ID,AreaID[0],AreaID[1],AreaID[2],AreaID[3],AreaID[4],AreaID[5],NextAreaID
3561,6371,6566,6601,6604,0,0,0
3562,6169,6362,0,0,0,0,0
3563,5785,6134,6533,0,0,0,0
3568,6580,0,0,0,0,0,0
3569,6578,6594,6671,0,0,0,0
3570,6586,0,0,0,0,0,0
3571,6589,6590,0,0,0,0,0
3572,6587,0,0,0,0,0,0
3573,141,1657,6134,0,0,0,0
3574,6697,0,0,0,0,0,0
3575,6589,0,0,0,0,0,0
3576,6622,0,0,0,0,0,0
3577,6677,0,0,0,0,0,0
3578,6584,6676,0,0,0,0,0
3579,6583,6703,0,0,0,0,0
3580,6677,0,0,0,0,0,0
3581,6579,0,0,0,0,0,0
3582,6590,0,0,0,0,0,0
3583,6661,0,0,0,0,0,0
3584,6677,0,0,0,0,0,0
3586,6507,6677,0,0,0,0,0
3587,6716,0,0,0,0,0,0
3588,6592,0,0,0,0,0,0
3589,3428,0,0,0,0,0,0
3590,8,1457,0,0,0,0,0
3591,6591,0,0,0,0,0,0
3592,6576,0,0,0,0,0,0
3593,6582,6583,6703,6711,6712,6713,3595
3594,6581,6584,6676,6708,6709,6710,3596
3595,6724,6727,0,0,0,0,0
3596,6725,6726,0,0,0,0,0
3597,6134,6138,6141,6142,6507,6553,3614
3598,5785,5805,5840,5841,5842,6006,3597
3599,6507,6677,6716,0,0,0,0
3600,6567,0,0,0,0,0,0
3601,6743,0,0,0,0,0,0
3602,6720,0,0,0,0,0,0
3603,6742,0,0,0,0,0,0
3604,367,393,6748,0,0,0,0
3605,5974,5975,0,0,0,0,0
3606,362,2337,6747,6750,0,0,0
3607,817,1297,4982,0,0,0,0
3608,6744,0,0,0,0,0,0
3609,6745,7450,0,0,0,0,0
3610,6175,6184,0,0,0,0,0
3611,17,0,0,0,0,0,0
3612,6036,6143,6145,6751,6752,0,0
3613,6507,6622,0,0,0,0,0
3614,6554,6661,6757,0,0,0,0
3615,6758,0,0,0,0,0,0
3616,6759,0,0,0,0,0,0
3617,6757,0,0,0,0,0,0
3618,6765,0,0,0,0,0,0
3619,6770,0,0,0,0,0,0
3625,6780,0,0,0,0,0,0
3626,6774,0,0,0,0,0,0
3627,6781,6782,6783,6784,0,0,0
3628,6781,0,0,0,0,0,0
3629,6777,0,0,0,0,0,0
3630,6774,6775,6805,0,0,0,0
3631,6785,6930,6931,6943,6944,6946,0
3632,6786,0,0,0,0,0,0
3634,6775,0,0,0,0,0,0
3635,6776,0,0,0,0,0,0
3636,6774,6784,6805,0,0,0,0
3637,6719,0,0,0,0,0,0
3638,6797,0,0,0,0,0,0
3639,6796,0,0,0,0,0,0
3640,6772,0,0,0,0,0,0
3641,6794,0,0,0,0,0,0
3642,6809,0,0,0,0,0,0
3643,6778,0,0,0,0,0,0
3644,6778,6779,6810,7055,0,0,0
3645,6779,0,0,0,0,0,0
3646,6811,0,0,0,0,0,0
3647,6742,6743,0,0,0,0,0
3648,6807,0,0,0,0,0,0
3649,6793,0,0,0,0,0,0
3650,6790,7078,0,0,0,0,0
3651,6742,0,0,0,0,0,0
3652,6785,6786,6930,6931,6943,6944,3735
3653,6847,0,0,0,0,0,0
3654,6796,6847,6922,0,0,0,0
3655,6848,0,0,0,0,0,0
3656,6848,6849,6850,0,0,0,0
3657,6836,0,0,0,0,0,0
3658,6738,0,0,0,0,0,0
3659,4710,6369,6563,6596,6597,6609,0
3660,6792,0,0,0,0,0,0
3661,5723,0,0,0,0,0,0
3662,6772,6796,0,0,0,0,0
3663,6789,6858,0,0,0,0,0
3665,6804,0,0,0,0,0,0
3667,6742,6743,6758,0,0,0,0
3668,6855,0,0,0,0,0,0
3669,6857,0,0,0,0,0,0
3670,6858,0,0,0,0,0,0
3671,6861,0,0,0,0,0,0
3672,6745,6861,7450,0,0,0,0
3673,6864,7209,0,0,0,0,0
3674,6791,0,0,0,0,0,0
3675,6851,0,0,0,0,0,0
3676,6738,0,0,0,0,0,0
3677,6792,6866,0,0,0,0,0
3678,6848,6849,6850,6864,6867,6875,3698
3679,6868,0,0,0,0,0,0
3680,6871,0,0,0,0,0,0
3681,6774,6871,0,0,0,0,0
3682,6869,0,0,0,0,0,0
3683,6873,0,0,0,0,0,0
3684,6875,0,0,0,0,0,0
3685,108,1741,0,0,0,0,0
3686,6781,6782,6784,6805,6902,6903,0
3687,6721,0,0,0,0,0,0
3688,6872,0,0,0,0,0,0
3690,6720,6864,6875,0,0,0,0
3691,6867,0,0,0,0,0,0
3692,6720,6864,0,0,0,0,0
3693,6864,6875,6905,6939,7209,0,0
3697,6720,6906,0,0,0,0,0
3698,6905,0,0,0,0,0,0
3699,6781,6782,6783,6784,6805,0,0
3700,6779,6810,6868,0,0,0,0
3701,6907,0,0,0,0,0,0
3702,6904,0,0,0,0,0,0
3703,6662,0,0,0,0,0,0
3704,6723,0,0,0,0,0,0
3705,6794,6904,0,0,0,0,0
3706,6876,0,0,0,0,0,0
3707,6877,6879,6915,0,0,0,0
3709,6877,0,0,0,0,0,0
3710,6876,6878,6914,0,0,0,0
3711,6662,6918,0,0,0,0,0
3712,6879,0,0,0,0,0,0
3713,6913,0,0,0,0,0,0
3714,6913,6915,0,0,0,0,0
3715,6876,6914,0,0,0,0,0
3716,6662,0,0,0,0,0,0
3717,6761,0,0,0,0,0,0
3718,6877,6913,0,0,0,0,0
3719,6926,0,0,0,0,0,0
3721,6933,0,0,0,0,0,0
3722,6817,0,0,0,0,0,0
3723,2562,3457,0,0,0,0,0
3725,6935,0,0,0,0,0,0
3726,6937,0,0,0,0,0,0
3727,6891,0,0,0,0,0,0
3728,6885,7489,0,0,0,0,0
3729,6937,6938,0,0,0,0,0
3730,6937,6938,0,0,0,0,0
3731,6939,0,0,0,0,0,0
3732,6864,6939,0,0,0,0,0
3733,6940,0,0,0,0,0,0
3734,6879,6881,6915,6935,7281,7282,0
3735,6945,6946,0,0,0,0,0
3742,6942,0,0,0,0,0,0
3743,6947,0,0,0,0,0,0
3744,6887,6888,0,0,0,0,0
3746,6925,0,0,0,0,0,0
3747,6924,0,0,0,0,0,0
3748,6887,0,0,0,0,0,0
3749,6949,0,0,0,0,0,0
3750,6938,0,0,0,0,0,0
3751,6888,0,0,0,0,0,0
3752,6744,6867,0,0,0,0,0
3753,4,0,0,0,0,0,0
3754,6866,0,0,0,0,0,0
3755,6905,0,0,0,0,0,0
3756,6869,6958,7318,0,0,0,0
3757,6869,6958,0,0,0,0,0
3758,6722,0,0,0,0,0,0
3759,6903,0,0,0,0,0,0
3760,6887,6888,6942,0,0,0,0
3761,6880,6935,0,0,0,0,0
3762,6923,0,0,0,0,0,0
3763,6891,6961,0,0,0,0,0
3764,6938,0,0,0,0,0,0
3765,6965,0,0,0,0,0,0
3766,6927,0,0,0,0,0,0
3767,6878,0,0,0,0,0,0
3768,6920,0,0,0,0,0,0
3769,6887,6888,6889,0,0,0,0
3770,6976,0,0,0,0,0,0
3771,6917,0,0,0,0,0,0
3772,6982,0,0,0,0,0,0
3773,6957,0,0,0,0,0,0
3775,6983,0,0,0,0,0,0
3776,6994,6995,0,0,0,0,0
3777,6947,6950,0,0,0,0,0
3778,6761,6997,7000,7020,7053,7191,0
3779,6997,0,0,0,0,0,0
3780,6916,6979,0,0,0,0,0
3781,6966,0,0,0,0,0,0
3782,7000,0,0,0,0,0,0
3783,6995,0,0,0,0,0,0
3784,6787,0,0,0,0,0,0
3785,7022,0,0,0,0,0,0
3786,6994,0,0,0,0,0,0
3787,7005,7011,0,0,0,0,0
3788,7011,0,0,0,0,0,0
3789,7017,0,0,0,0,0,0
3790,7014,0,0,0,0,0,0
3791,7012,0,0,0,0,0,0
3792,7001,0,0,0,0,0,0
3793,6978,0,0,0,0,0,0
3794,6968,7013,7236,0,0,0,0
3795,6867,0,0,0,0,0,0
3796,7023,0,0,0,0,0,0
3797,6910,0,0,0,0,0,0
3798,7024,0,0,0,0,0,0
3799,6721,7003,0,0,0,0,0
3800,7021,0,0,0,0,0,0
3801,7004,0,0,0,0,0,0
3802,7021,7029,0,0,0,0,0
3803,7119,0,0,0,0,0,0
3804,6986,0,0,0,0,0,0
3805,7032,0,0,0,0,0,0
3806,7025,0,0,0,0,0,0
3807,7018,7019,0,0,0,0,0
3808,6720,6906,7033,0,0,0,0
3809,7018,0,0,0,0,0,0
3810,7019,0,0,0,0,0,0
3811,7038,7039,7041,0,0,0,0
3814,7037,7044,7169,0,0,0,0
3815,7047,0,0,0,0,0,0
3816,6778,6817,0,0,0,0,0
3817,6755,0,0,0,0,0,0
3818,7066,0,0,0,0,0,0
3819,6761,7000,0,0,0,0,0
3820,7040,7129,7130,0,0,0,0
3821,7053,0,0,0,0,0,0
3822,6662,0,0,0,0,0,0
3823,7014,7075,7076,0,0,0,0
3824,7052,0,0,0,0,0,0
3825,7077,0,0,0,0,0,0
3826,7078,0,0,0,0,0,0
3828,7079,0,0,0,0,0,0
3829,7059,7292,7294,7434,0,0,0
3830,7081,7293,7295,7433,0,0,0
3832,7082,0,0,0,0,0,0
3833,7067,0,0,0,0,0,0
3834,6976,7048,0,0,0,0,0
3835,7084,0,0,0,0,0,0
3836,7090,0,0,0,0,0,0
3837,7031,7093,0,0,0,0,0
3838,7062,7257,0,0,0,0,0
3839,7095,0,0,0,0,0,0
3840,7092,0,0,0,0,0,0
3841,7031,0,0,0,0,0,0
3842,7097,7285,7287,7482,0,0,0
3843,7098,7284,7286,7483,0,0,0
3844,7004,7096,7103,7104,7327,7328,3998
3845,7083,7213,7214,0,0,0,0
3846,7105,0,0,0,0,0,0
3847,6720,6960,7096,7103,7104,7210,0
3848,7074,0,0,0,0,0,0
3849,7070,0,0,0,0,0,0
3850,7091,0,0,0,0,0,0
3851,7042,0,0,0,0,0,0
3852,7074,7105,0,0,0,0,0
3853,6993,0,0,0,0,0,0
3854,7098,0,0,0,0,0,0
3855,7049,0,0,0,0,0,0
3856,6941,0,0,0,0,0,0
3857,7014,0,0,0,0,0,0
3858,7114,0,0,0,0,0,0
3859,7117,0,0,0,0,0,0
3860,7122,0,0,0,0,0,0
3861,7115,7157,7412,0,0,0,0
3862,7131,7176,7179,0,0,0,0
3863,7111,0,0,0,0,0,0
3864,6947,0,0,0,0,0,0
3865,6923,0,0,0,0,0,0
3866,7123,0,0,0,0,0,0
3867,7124,0,0,0,0,0,0
3868,6906,7004,7062,7079,7257,0,0
3869,6906,0,0,0,0,0,0
3870,7123,7124,0,0,0,0,0
3871,6950,0,0,0,0,0,0
3872,7125,0,0,0,0,0,0
3873,6720,7004,7096,7103,7104,7327,3999
3874,7115,7131,7157,7176,7179,0,0
3875,6762,7141,0,0,0,0,0
3876,6882,0,0,0,0,0,0
3877,7127,7400,0,0,0,0,0
3878,6980,0,0,0,0,0,0
3880,7083,7213,7214,0,0,0,0
3881,6947,7134,0,0,0,0,0
3882,6921,6922,6923,7078,7085,7086,3883
3883,7087,0,0,0,0,0,0
3884,6790,7078,7085,7086,7087,7211,4001
3885,7142,0,0,0,0,0,0
3886,7110,0,0,0,0,0,0
3887,7062,7079,7257,0,0,0,0
3888,7143,0,0,0,0,0,0
3889,7035,0,0,0,0,0,0
3890,7043,0,0,0,0,0,0
3891,7145,0,0,0,0,0,0
3892,6893,7152,7153,0,0,0,0
3893,7149,7171,0,0,0,0,0
3894,7072,0,0,0,0,0,0
3895,7044,0,0,0,0,0,0
3896,7151,0,0,0,0,0,0
3897,7139,0,0,0,0,0,0
3898,7065,0,0,0,0,0,0
3899,7044,7045,0,0,0,0,0
3900,7160,0,0,0,0,0,0
3901,7167,0,0,0,0,0,0
3902,7116,7117,7118,7120,7167,0,0
3903,7065,7168,0,0,0,0,0
3904,7061,0,0,0,0,0,0
3905,6873,6921,0,0,0,0,0
3906,7063,0,0,0,0,0,0
3907,7169,0,0,0,0,0,0
3908,7037,0,0,0,0,0,0
3909,7150,7151,7186,7187,7188,0,0
3910,6793,6872,6987,0,0,0,0
3911,7158,7166,7283,0,0,0,0
3912,7140,0,0,0,0,0,0
3914,7171,0,0,0,0,0,0
3915,7163,0,0,0,0,0,0
3916,7068,7069,0,0,0,0,0
3917,7179,0,0,0,0,0,0
3918,7064,0,0,0,0,0,0
3919,6909,0,0,0,0,0,0
3920,6925,6928,0,0,0,0,0
3921,7177,0,0,0,0,0,0
3922,7173,0,0,0,0,0,0
3923,7145,7182,0,0,0,0,0
3924,7089,0,0,0,0,0,0
3925,7114,0,0,0,0,0,0
3926,6874,0,0,0,0,0,0
3927,6909,7189,0,0,0,0,0
3928,7185,0,0,0,0,0,0
3929,7145,7181,0,0,0,0,0
3930,7162,0,0,0,0,0,0
3931,7164,0,0,0,0,0,0
3932,6876,7185,0,0,0,0,0
3933,6998,0,0,0,0,0,0
3934,7020,0,0,0,0,0,0
3935,7085,7086,7087,7211,7324,7325,4000
3936,6880,7402,7403,0,0,0,0
3937,6880,6914,6935,7184,0,0,0
3938,7189,0,0,0,0,0,0
3939,7036,0,0,0,0,0,0
3940,6891,0,0,0,0,0,0
3941,7197,7288,7290,7485,0,0,0
3942,7198,7289,7291,7484,0,0,0
3943,6873,6921,6922,6993,7048,7049,0
3944,6999,7208,0,0,0,0,0
3945,7073,0,0,0,0,0,0
3946,7183,7205,7322,0,0,0,0
3947,6891,7154,7155,7160,7177,7178,3946
3948,7205,0,0,0,0,0,0
3949,7204,0,0,0,0,0,0
3950,7199,0,0,0,0,0,0
3951,6967,0,0,0,0,0,0
3952,7060,0,0,0,0,0,0
3953,6772,6811,0,0,0,0,0
3954,7183,0,0,0,0,0,0
3955,6891,7154,7155,7160,7177,7178,3954
3956,7217,7218,0,0,0,0,0
3957,7217,7218,0,0,0,0,0
3958,7162,7219,0,0,0,0,0
3959,7222,0,0,0,0,0,0
3960,6891,7190,7205,7304,7322,7393,4019
3961,6999,7208,7222,0,0,0,0
3962,7119,0,0,0,0,0,0
3963,6930,6946,0,0,0,0,0
3964,7202,0,0,0,0,0,0
3965,7036,7110,7143,7268,0,0,0
3966,6899,0,0,0,0,0,0
3967,7032,7269,0,0,0,0,0
3968,7272,0,0,0,0,0,0
3969,7273,0,0,0,0,0,0
3970,7067,0,0,0,0,0,0
3971,7121,0,0,0,0,0,0
3972,7275,0,0,0,0,0,0
3973,7274,0,0,0,0,0,0
3974,7227,7280,0,0,0,0,0
3975,7120,0,0,0,0,0,0
3976,7297,0,0,0,0,0,0
3977,7296,0,0,0,0,0,0
3978,7277,0,0,0,0,0,0
3979,7299,0,0,0,0,0,0
3980,7301,0,0,0,0,0,0
3981,7296,7301,0,0,0,0,0
3982,7217,7218,0,0,0,0,0
3983,7145,7147,7182,0,0,0,0
3984,7183,0,0,0,0,0,0
3985,7302,7308,0,0,0,0,0
3986,6762,7141,0,0,0,0,0
3987,7315,0,0,0,0,0,0
3988,7032,7269,7417,7418,7419,7420,4044
3989,7045,0,0,0,0,0,0
3990,7317,0,0,0,0,0,0
3991,7316,0,0,0,0,0,0
3992,6881,0,0,0,0,0,0
3993,7305,7306,0,0,0,0,0
3994,7055,0,0,0,0,0,0
3995,5068,0,0,0,0,0,0
3996,7319,0,0,0,0,0,0
3997,7323,0,0,0,0,0,0
3998,7329,0,0,0,0,0,0
3999,7328,7329,0,0,0,0,0
4000,7326,0,0,0,0,0,0
4001,7324,7325,7326,0,0,0,0
4002,7331,0,0,0,0,0,0
4003,6876,6878,0,0,0,0,0
4004,7331,7370,0,0,0,0,0
4005,7377,0,0,0,0,0,0
4006,7375,7376,0,0,0,0,0
4007,7158,7159,7166,7283,0,0,0
4008,7389,0,0,0,0,0,0
4009,7115,7157,7412,0,0,0,0
4010,7390,7391,0,0,0,0,0
4011,6899,0,0,0,0,0,0
4012,6879,6887,6899,0,0,0,0
4013,6899,6900,0,0,0,0,0
4014,7040,7042,7129,7130,0,0,0
4016,7392,0,0,0,0,0,0
4017,6892,0,0,0,0,0,0
4018,7392,0,0,0,0,0,0
4019,7394,0,0,0,0,0,0
4020,6662,6719,6720,6721,6722,6755,0
4021,7224,0,0,0,0,0,0
4022,6877,0,0,0,0,0,0
4023,7126,0,0,0,0,0,0
4024,7125,7399,0,0,0,0,0
4025,7087,7096,7103,7104,7210,7211,4027
4026,6790,6906,7004,7078,7085,7086,4025
4027,7324,7325,7326,7327,7328,7329,0
4028,7154,7322,0,0,0,0,0
4029,7155,0,0,0,0,0,0
4030,6755,7462,0,0,0,0,0
4031,6662,6719,6720,6721,6722,6723,4030
4032,7411,0,0,0,0,0,0
4033,6935,0,0,0,0,0,0
4034,6884,0,0,0,0,0,0
4035,7326,7327,7328,7329,0,0,0
4036,7096,7103,7104,7211,7324,7325,4035
4037,6790,7004,7078,7085,7086,7087,4036
4038,6887,6888,0,0,0,0,0
4039,6985,7392,7413,0,0,0,0
4040,7110,7111,0,0,0,0,0
4041,6893,0,0,0,0,0,0
4042,6885,0,0,0,0,0,0
4043,7270,0,0,0,0,0,0
4044,7421,7422,0,0,0,0,0
4045,6889,0,0,0,0,0,0
4046,6948,0,0,0,0,0,0
4047,7103,7210,7211,7332,7333,7462,0
4048,6755,6941,6975,7085,7086,7096,4047
4049,6662,6719,6720,6721,6722,6723,4048
4050,7429,0,0,0,0,0,0
4051,6779,7055,0,0,0,0,0
4052,7046,0,0,0,0,0,0
4053,7289,0,0,0,0,0,0
4054,7288,0,0,0,0,0,0
4055,7291,0,0,0,0,0,0
4056,7290,0,0,0,0,0,0
4057,6719,6721,0,0,0,0,0
4058,6662,6719,0,0,0,0,0
4059,6719,6720,0,0,0,0,0
4060,6719,6722,0,0,0,0,0
4061,6719,6755,0,0,0,0,0
4062,6719,0,0,0,0,0,0
4063,6719,6941,0,0,0,0,0
4064,6720,6941,0,0,0,0,0
4065,6720,0,0,0,0,0,0
4066,6720,6721,0,0,0,0,0
4067,6720,6755,0,0,0,0,0
4068,6720,6722,0,0,0,0,0
4069,6662,6720,0,0,0,0,0
4070,6719,6720,0,0,0,0,0
4071,7145,7180,0,0,0,0,0
4072,6947,7251,0,0,0,0,0
4073,7434,0,0,0,0,0,0
4074,7292,0,0,0,0,0,0
4075,7294,0,0,0,0,0,0
4076,7433,0,0,0,0,0,0
4077,7293,0,0,0,0,0,0
4078,7295,0,0,0,0,0,0
4079,6945,0,0,0,0,0,0
4080,7286,0,0,0,0,0,0
4081,7284,0,0,0,0,0,0
4082,7285,0,0,0,0,0,0
4083,7287,0,0,0,0,0,0
4084,7291,0,0,0,0,0,0
4085,7289,0,0,0,0,0,0
4086,7288,0,0,0,0,0,0
4087,7290,0,0,0,0,0,0
4088,7279,7311,7378,7379,7438,7439,4090
4089,7080,7088,7099,7100,7201,7275,4088
4090,7444,7476,7477,7478,7479,0,0
4091,7034,7140,0,0,0,0,0
4092,7145,7180,7182,0,0,0,0
4093,6945,0,0,0,0,0,0
4094,6762,7032,7269,7422,7453,7454,4113
4097,7317,7449,0,0,0,0,0
4098,7183,0,0,0,0,0,0
4099,7333,7462,0,0,0,0,0
4100,7103,7109,7210,7211,7307,7332,4099
4101,6975,6984,6988,7085,7086,7096,4100
4102,6755,6874,6912,6932,6941,6951,4101
4103,6662,6719,6720,6721,6722,6723,4102
4104,7145,7147,0,0,0,0,0
4105,7303,0,0,0,0,0,0
4106,7320,0,0,0,0,0,0
4107,6881,7281,0,0,0,0,0
4108,7158,7166,0,0,0,0,0
4109,7158,7283,0,0,0,0,0
4110,6881,7282,0,0,0,0,0
4111,6755,6932,7053,7086,7087,7103,4115
4112,6662,6719,6720,6721,6722,6723,4111
4113,7455,7480,0,0,0,0,0
4114,6988,6989,6990,6991,0,0,0
4115,7104,0,0,0,0,0,0
4117,6781,6782,0,0,0,0,0
4118,7469,0,0,0,0,0,0
4119,7462,0,0,0,0,0,0
4120,7473,0,0,0,0,0,0
4121,6911,0,0,0,0,0,0
4122,7448,0,0,0,0,0,0
4123,7461,0,0,0,0,0,0
4125,7211,7462,0,0,0,0,0
4126,6755,7085,7086,7096,7103,7210,4125
4127,6662,6719,6720,6721,6722,6723,4126
4128,7324,7325,7326,7327,7328,7329,0
4129,7071,0,0,0,0,0,0
4130,7478,7479,0,0,0,0,0
4131,7462,0,0,0,0,0,0
4132,7080,7476,0,0,0,0,0
4133,7478,0,0,0,0,0,0
4134,7476,0,0,0,0,0,0
4135,7207,0,0,0,0,0,0
4136,6909,0,0,0,0,0,0
4139,7103,7210,7211,7332,7333,0,0
4140,6755,6941,6975,7085,7086,7096,4139
4141,6662,6719,6720,6721,6722,6723,4140
4142,7333,7462,0,0,0,0,0
4143,7103,7109,7210,7211,7307,7332,4142
4144,6975,6984,6988,7085,7086,7096,4143
4145,6755,6874,6912,6932,6941,6951,4144
4146,6662,6719,6720,6721,6722,6723,4145
4147,7211,7462,0,0,0,0,0
4148,6755,7085,7086,7096,7103,7210,4147
4149,6662,6719,6720,6721,6722,6723,4148
4150,6755,7462,0,0,0,0,0
4151,6662,6719,6720,6721,6722,6723,4150
4152,7104,7462,0,0,0,0,0
4153,6755,6932,7053,7086,7087,7103,4152
4154,6662,6719,6720,6721,6722,6723,4153
4155,7389,7390,7391,0,0,0,0
4156,7319,0,0,0,0,0,0
4157,7283,0,0,0,0,0,0
4158,7166,0,0,0,0,0,0
4159,7281,0,0,0,0,0,0
4160,7282,0,0,0,0,0,0
4161,7451,0,0,0,0,0,0
4162,6938,0,0,0,0,0,0
4163,7484,0,0,0,0,0,0
4164,7485,0,0,0,0,0,0
4165,7482,0,0,0,0,0,0
4166,7483,0,0,0,0,0,0
4170,6980,0,0,0,0,0,0
4172,6774,0,0,0,0,0,0
4173,7220,0,0,0,0,0,0
4174,6984,7423,0,0,0,0,0
4175,7109,0,0,0,0,0,0
4176,6932,0,0,0,0,0,0
4177,7307,0,0,0,0,0,0
4178,6912,0,0,0,0,0,0
4179,6951,0,0,0,0,0,0
4180,7311,0,0,0,0,0,0
4181,7279,0,0,0,0,0,0
4182,7201,0,0,0,0,0,0
4183,7100,0,0,0,0,0,0
4184,7099,0,0,0,0,0,0
4185,7216,7473,0,0,0,0,0
4186,6957,0,0,0,0,0,0
4187,6307,0,0,0,0,0,0
4188,6774,6784,6805,6911,0,0,0
4191,6762,7141,7417,7421,0,0,0
4193,7474,0,0,0,0,0,0
4195,7078,0,0,0,0,0,0
4196,7117,7492,0,0,0,0,0
4197,7161,7165,7231,0,0,0,0
4198,7414,0,0,0,0,0,0
4199,7153,0,0,0,0,0,0
4201,6852,0,0,0,0,0,0
4202,6852,0,0,0,0,0,0
4203,7411,7415,0,0,0,0,0
4204,5691,0,0,0,0,0,0
4205,6984,7423,0,0,0,0,0
4207,7421,7422,7453,7454,7455,7480,0
4208,6762,7032,7417,7418,7419,7420,4207
4210,5599,0,0,0,0,0,0
4211,7116,0,0,0,0,0,0
4214,7216,7473,0,0,0,0,0
4215,6912,7381,0,0,0,0,0
4217,80,717,1519,6816,7330,7486,0
4220,6848,6849,0,0,0,0,0
