ID,DaySequence,NightSequence,DLSFile,Volume
133,Sound\Ambience\MIDI\Blackfathom.mid,Sound\Ambience\MIDI\Blackfathom.mid,Sound\Ambience\MIDI\HauntedInterior.dls,1
213,Sound\Ambience\MIDI\Stockade.mid,Sound\Ambience\MIDI\Stockade.mid,Sound\Ambience\MIDI\Stockade.dls,1
153,Sound\Ambience\MIDI\Undercity.mid,Sound\Ambience\MIDI\Undercity.mid,Sound\Ambience\MIDI\Undercity.dls,0.82
173,Sound\Ambience\MIDI\WailingCavern.mid,Sound\Ambience\MIDI\WailingCavern.mid,Sound\Ambience\MIDI\WailingCavern.dls,1
9,Sound\Ambience\MIDI\ForestNormalDay.mid,Sound\Ambience\MIDI\ForestNormalNight.mid,Sound\Ambience\MIDI\ForestNormal.dls,1
92,Sound\Ambience\MIDI\MineVulGol.mid,Sound\Ambience\MIDI\MineVulGol.mid,Sound\Ambience\MIDI\Volcanic.dls,0.9
12,Sound\Ambience\MIDI\DeadWindPassDay.mid,Sound\Ambience\MIDI\DeadWindPassNight.mid,Sound\Ambience\MIDI\DeadWindPass.dls,1
14,Sound\Ambience\MIDI\DuskwoodNight.mid,Sound\Ambience\MIDI\DuskwoodNight.mid,Sound\Ambience\MIDI\ForestHaunted.dls,1
15,Sound\Ambience\MIDI\RedRidgeDay.mid,Sound\Ambience\MIDI\RedRidgeNight.mid,Sound\Ambience\MIDI\ForestNormal.dls,1
16,Sound\Ambience\MIDI\AnvilMarrDay.mid,Sound\Ambience\MIDI\AnvilMarrNight.mid,Sound\Ambience\MIDI\ForestSnow.dls,0.92
17,Sound\Ambience\MIDI\StranglethornValeDay.mid,Sound\Ambience\MIDI\StranglethornValeNight.mid,Sound\Ambience\MIDI\JungleSwamp.dls,0.9
25,Sound\Ambience\MIDI\UnderWater.mid,Sound\Ambience\MIDI\UnderWater.mid,Sound\Ambience\MIDI\UnderWater.dls,0.8
30,Sound\Ambience\MIDI\BurningSteppesDay.mid,Sound\Ambience\MIDI\BurningSteppesDay.mid,Sound\Ambience\MIDI\Volcanic.dls,0.9
93,Sound\Ambience\MIDI\BadlandsDay.mid,Sound\Ambience\MIDI\BadlandsNight.mid,Sound\Ambience\MIDI\Badlands.dls,1
33,Sound\Ambience\MIDI\DarkshoreDay.mid,Sound\Ambience\MIDI\DarkshoreNight.mid,Sound\Ambience\MIDI\ForestHaunted.dls,1
34,Sound\Ambience\MIDI\SwampOfSorrowsDay.mid,Sound\Ambience\MIDI\SwampOfSorrowsNight.mid,Sound\Ambience\MIDI\JungleSwamp.dls,1
35,Sound\Ambience\MIDI\KalidarDay.mid,Sound\Ambience\MIDI\KalidarNight.mid,Sound\Ambience\MIDI\ForestMagical.dls,1
36,Sound\Ambience\MIDI\TirisFallGladesDay.mid,Sound\Ambience\MIDI\TirisFallGladesNight.mid,Sound\Ambience\MIDI\ForestHaunted.dls,1
37,Sound\Ambience\MIDI\ArathiHighlandsDay.mid,Sound\Ambience\MIDI\ArathiHighlandsNight.mid,Sound\Ambience\MIDI\ForestNormal.dls,1
38,Sound\Ambience\MIDI\WetlandsDay.mid,Sound\Ambience\MIDI\WetlandsNight.mid,Sound\Ambience\MIDI\ForestNormal.dls,1
39,Sound\Ambience\MIDI\SilverPineForestDay.mid,Sound\Ambience\MIDI\SilverPineForestNight.mid,Sound\Ambience\MIDI\ForestMagical.dls,1
40,Sound\Ambience\MIDI\AlteracMtnDay.mid,Sound\Ambience\MIDI\AlteracMtnNight.mid,Sound\Ambience\MIDI\ForestNormal.dls,1
41,Sound\Ambience\MIDI\WesternPlaguelandDay.mid,Sound\Ambience\MIDI\WesternPlaguelandNight.mid,Sound\Ambience\MIDI\ForestMagical.dls,1
43,Sound\Ambience\MIDI\StoneTalonMtnDay.mid,Sound\Ambience\MIDI\StoneTalonMtnNight.mid,Sound\Ambience\MIDI\ForestNormal.dls,1
44,Sound\Ambience\MIDI\AeriePeaksDay.mid,Sound\Ambience\MIDI\AeriePeaksNight.mid,Sound\Ambience\MIDI\ForestNormal.dls,1
45,Sound\Ambience\MIDI\MulgoreDay.mid,Sound\Ambience\MIDI\MulgoreNight.mid,Sound\Ambience\MIDI\ForestNormal.dls,1
46,Sound\Ambience\MIDI\BarrensDay.mid,Sound\Ambience\MIDI\BarrensNight.mid,Sound\Ambience\MIDI\Barrens.dls,1
47,Sound\Ambience\MIDI\BadlandsDay.mid,Sound\Ambience\MIDI\BadlandsNight.mid,Sound\Ambience\MIDI\Badlands.dls,0.95
48,Sound\Ambience\MIDI\MineStandard.mid,Sound\Ambience\MIDI\MineStandard.mid,Sound\Ambience\MIDI\MineStandard.dls,0.9
49,Sound\Ambience\MIDI\StormwindDay.mid,Sound\Ambience\MIDI\StormwindNIght.mid,Sound\Ambience\MIDI\Stormwind.dls,1
50,Sound\Ambience\MIDI\Ironforge.mid,Sound\Ambience\MIDI\Ironforge.mid,Sound\Ambience\MIDI\Ironforge.dls,0.9
51,Sound\Ambience\MIDI\OrgrimmarDay.mid,Sound\Ambience\MIDI\OrgrimmarNight.mid,Sound\Ambience\MIDI\Orgrimmar.dls,1
52,Sound\Ambience\MIDI\MineScary.mid,Sound\Ambience\MIDI\MineScary.mid,Sound\Ambience\MIDI\MineScary.dls,0.9
53,Sound\Ambience\MIDI\RoomSmall.mid,Sound\Ambience\MIDI\RoomSmall.mid,Sound\Ambience\MIDI\MineStandard.dls,1
54,Sound\Ambience\MIDI\RoomLarge.mid,Sound\Ambience\MIDI\RoomLarge.mid,Sound\Ambience\MIDI\MineStandard.dls,1
55,Sound\Ambience\MIDI\Cathedral.mid,Sound\Ambience\MIDI\Cathedral.mid,Sound\Ambience\MIDI\MineStandard.dls,0.9
56,Sound\Ambience\MIDI\Crypt.mid,Sound\Ambience\MIDI\Crypt.mid,Sound\Ambience\MIDI\MineStandard.dls,1
72,Sound\Ambience\MIDI\KansasPlainsDay.mid,Sound\Ambience\MIDI\KansasPlainsNight.mid,Sound\Ambience\MIDI\KansasPlains.dls,1
94,Sound\Ambience\MIDI\ThunderbluffDay.mid,Sound\Ambience\MIDI\ThunderbluffNight.mid,Sound\Ambience\MIDI\Thunderbluff.dls,0.9
113,Sound\Ambience\MIDI\DesolaceDay.mid,Sound\Ambience\MIDI\DesolaceNight.mid,Sound\Ambience\MIDI\DeadWindPass.dls,1
193,Sound\Ambience\MIDI\Gnomeragon.mid,Sound\Ambience\MIDI\Gnomeragon.mid,Sound\Ambience\MIDI\Gnomeragon.dls,0.8
194,Sound\Ambience\MIDI\GhostDay.mid,Sound\Ambience\MIDI\GhostNight.mid,Sound\Ambience\MIDI\Ghost.dls,0.9
