ID,Importance,Icon,FactionID,Pos[0],Pos[1],Pos[2],ContinentID,Flags,AreaID,Name_lang[0],Name_lang[1],Name_lang[2],Name_lang[3],Name_lang[4],Name_lang[5],Name_lang[6],Name_lang[7],Name_lang_mask
27,3,6,84,-6392.65,-3158,299.765,0,5,0,Angor Fortress,,,,,,,,6750210
1,3,6,0,-6134.2783,383.7634,399.25397,0,5,0,Anvilmar,,,,,,,,6750211
40,3,4,0,-14383.3,487.139,-29.5617,0,13,0,Booty Bay,,,,,,,,6750210
2,3,6,0,2249.85,278.41385,34.11371,0,5,0,Brill,,,,,,,,6750210
3,3,6,0,-10564.721,-1170.6549,28.05047,0,13,0,Darkshire,,,,,,,,6750210
4,3,6,0,1879.8323,1588.2028,90.17196,0,5,0,Deathknell,,,,,,,,6750210
5,3,6,0,-4191.0234,-2373.1401,205.15083,0,5,0,Dun Algaz,,,,,,,,6750210
6,3,6,0,-2610.2583,-2350.5583,81.59118,0,5,0,Dun Modr,,,,,,,,6750210
7,3,6,0,-9480.089,63.521755,56.17569,0,5,0,Goldshire,,,,,,,,6750210
41,3,4,83,-12378.4,185.734,3.05513,0,13,0,Grom'gol,,,,,,,,6750210
25,3,6,83,-991.57,-3528.34,56.5482,0,5,0,Hammerfall,,,,,,,,6750210
8,1,6,0,-5021,-834.059,495.31934,0,29,0,Ironforge,,,,,,,,6750210
26,3,6,83,-6676.42,-2186.68,245.829,0,5,0,Kargath,,,,,,,,6750210
9,2,6,0,-5585.9507,-482.12653,397.01672,0,5,0,Kharanos,,,,,,,,6750210
10,3,6,0,-9227.689,-2201.4744,63.93342,0,13,0,Lakeshire,,,,,,,,6750210
11,3,6,0,-3672.6963,-828.45526,9.899147,0,13,0,Menethil Harbor,,,,,,,,6750210
12,3,6,0,-11017.066,1510.168,43.16575,0,5,0,Moonbrook,,,,,,,,6750210
13,3,6,0,-8896.159,-179.32834,80.290924,0,5,0,Northshire Abbey,,,,,,,,6750210
14,3,6,0,-10752.526,310.43338,40.16275,0,5,0,Raven Hill,,,,,,,,6750210
24,3,6,84,-1251.05,-2526.81,20.7117,0,5,0,Refuge Pointe,,,,,,,,6750210
15,3,6,0,-10503.724,1027.7622,55.58312,0,13,0,Sentinel Hill,,,,,,,,6750210
22,3,6,0,-803.031,-531.727,15.9654,0,5,0,Southshore,,,,,,,,6750210
16,3,6,0,-9153.766,364.0568,90.4829,0,29,0,Stormwind,,,,,,,,6750210
23,3,6,0,-27.0354,-900.562,55.9603,0,5,0,Tarren Mill,,,,,,,,6750210
17,3,6,0,508.07315,1619.023,125.27246,0,13,0,The Sepulcher,,,,,,,,6750210
18,4,6,0,1849.6897,235.69879,61.65636,0,29,0,The Undercity,,,,,,,,6750210
19,1,6,0,-5349.2676,-2959.9077,323.6269,0,13,0,Thelsamar,,,,,,,,6750210
36,3,4,84,10462.7,805.993,1312.66,1,5,188,Aldrassil,,,,,,,,6750210
42,3,4,84,2720.43,-382.391,107.09,1,0,0,Astranaar,,,,,,,,6750210
28,3,6,83,-2323.92,-394.981,-9.12757,1,5,0,Bloodhoof Village,,,,,,,,6750210
30,3,6,83,-2906.49,-253.607,52.9407,1,5,0,Camp Narache,,,,,,,,6750210
38,3,4,84,9951.75,2254.5,1335.42,1,25,-1,Darnassus,,,,,,,,6750210
37,3,4,84,9787.99,949.897,1306.73,1,1,-1,Dolanaar,,,,,,,,6750210
46,3,4,83,-5454.07,-2445.5,90.1133,1,13,0,Freewind Post,,,,,,,,6750208
33,3,6,83,1381.77,-4371.16,26.0233,1,29,0,Orgrimmar,,,,,,,,6750210
39,3,4,0,-951.364,-3680.07,8.04018,1,13,0,Ratchet,,,,,,,,6750210
31,3,6,83,312.659,-4745.52,9.54726,1,5,0,Razor Hill,,,,,,,,6750210
34,3,6,83,-819.492,-4918.24,19.3401,1,5,0,Sen'jin Village,,,,,,,,6750210
44,3,4,84,2658.78,1449.71,226.135,1,13,0,Stonetalon Peak,,,,,,,,6750210
43,3,4,83,-184.314,-320.91,9.58324,1,13,0,Sun Rock Retreat,,,,,,,,6750210
45,3,4,84,-4510.03,-779.474,-41.5353,1,13,0,Thalanaar,,,,,,,,6750210
35,3,6,83,-455.9,-2652.15,95.5865,1,13,0,The Crossroads,,,,,,,,6750210
32,3,6,83,-604.098,-4202.92,38.7281,1,5,0,The Den,,,,,,,,6750210
29,3,6,83,-1205.41,29.4214,126.347,1,29,0,Thunder Bluff,,,,,,,,6750210
20,0,0,0,-448.982,-1028.22,431.971,37,1,0,Alliance,,,,,,,,6750210
21,0,0,0,-669.134,-483.289,387.273,37,1,0,Horde,,,,,,,,6750210
