ID,ShakeType,Direction,Amplitude,Frequency,Duration,Phase,Coefficient,Flags
1,1,2,2,3,0.4,0.06,1,0
2,1,2,7,3,0.4,0.06,1,0
4,0,0,2,6,4,0,0.4,0
5,0,1,2,4,4,0,0.4,0
6,0,2,4,5.2,4,0,0.4,0
7,1,0,2,6,2,0,0.4,0
8,1,1,2,4,2,0,0.4,0
9,1,2,4,5.2,2,0,0.4,0
10,1,2,3,2,0.6,0.16,2,0
11,1,2,4,3,0.6,0.1,2,0
12,1,2,6,4,0.65,0.08,1,0
13,0,0,2,6,0.6,0,3,0
14,0,1,2,6,0.6,0,3,0
15,0,2,2,6,0.6,0,3,0
16,1,0,1,7,1,0,0.4,0
17,1,1,1,4,1,0,0.4,0
18,1,2,1,6,1,0,0.4,0
36,0,0,2,6,10,0,0.4,0
37,0,1,2,4,10,0,0.4,0
38,0,2,4,5.2,10,0,0.4,0
56,0,0,5,2.5,0.25,0,1,0
76,0,0,2,6,20,0,0.4,0
77,0,1,2,4,20,0,0.4,0
78,0,2,4,5.2,20,0,0.4,0
79,0,0,2,6,7,0,0.4,0
80,0,1,2,4,7,0,0.4,0
81,0,2,4,5.2,7,0,0.4,0
82,1,2,12,3,0.6,0.06,1,0
83,1,2,9,8,2,0.06,1,0
84,0,2,10,10,1.5,0,3,0
85,0,1,10,10,1.5,0,3,0
86,0,0,10,10,1.5,0,3,0
87,0,0,2,4,4,0,0.4,0
89,0,1,2,4,4,0,0.4,0
90,0,2,2,4,4,0,0.4,0
91,0,0,4,6,4,0,0.4,0
92,0,2,4,6,7,0,0.4,0
93,0,1,4,6,4,0,0.4,0
94,0,0,6,8,7,0,0.4,0
95,0,1,6,8,7,0,0.4,0
96,0,2,6,8,7,0,0.4,0
97,0,0,10,6,10,0,0.4,0
98,0,1,10,4,10,0,0.4,0
99,0,2,10,5.2,10,0,0.4,0
100,0,0,2,6,4,0,0.4,0
101,0,1,2,4,4,0,0.4,0
102,0,2,4,5.2,4,0,0.4,0
103,0,0,4,6,1,0,0.4,0
104,0,1,4,6,1,0,0.4,0
105,0,2,4,6,1,0,0.4,0
106,1,2,10,8,1,0.06,1,0
107,0,0,10,10,0.75,0,3,0
109,0,1,10,10,0.75,0,3,0
110,0,2,10,10,0.75,0,3,0
111,0,0,0.05,12,2,0,0.4,0
112,0,1,0.05,12,2,0,0.4,0
113,0,2,0.07,12,2,0,0.4,0
114,0,0,1.5,5,1,0,0.4,0
115,0,1,1.5,5,1,0,0.4,0
116,0,2,1.5,5,1,0,0.4,0
117,1,0,1,8,0.2,0,0.4,0
118,1,1,1,8,0.2,0,0.4,0
119,1,2,1,8,0.3,0,0.4,0
120,0,0,8,0.5,2,0,0.4,0
121,0,1,8,0.5,2,0,0.4,0
122,0,2,8,0.5,2,0,0.4,0
123,0,0,2,4,1,0,0.4,0
124,0,1,2,4,1,0,0.4,0
125,0,2,2,4,1,0,0.4,0
126,1,1,6,3,5,0,0,0
127,1,2,12,8,3,0,0,0
128,1,0,3,1,5,0,0,0
129,1,1,2,5,4,0,0,0
130,1,2,6,4,2,0,0,0
131,1,0,2,1,4,0,0,0
132,0,0,2,6,5,0,0.4,0
133,0,1,2,4,5,0,0.4,0
134,0,2,4,5.2,5,0,0.4,0
135,0,0,2,6,3,0,0.4,0
136,0,1,2,4,3,0,0.4,0
137,0,2,4,5.2,3,0,0.4,0
138,0,0,10,6,5,0,0.4,0
139,0,1,10,4,5,0,0.4,0
140,0,2,10,5.2,5,0,0.4,0
141,0,0,10,10,4,0,3,0
142,0,1,10,10,4,0,3,0
143,1,2,6,10,6,0,3,0
144,0,0,8,8,12,0,0.4,0
145,0,1,8,8,12,0,0.4,0
146,0,2,8,8,12,0,0.4,0
148,0,0,2,6,1,0,0.4,0
149,0,1,2,4,1,0,0.4,0
150,0,2,4,5.2,1,0,0.4,0
161,0,0,2,6,5,0,0.4,2
163,0,0,10,6,2.5,0,0.5,0
164,0,1,10,4,2.5,0,0.5,0
165,0,2,10,5.2,2.5,0,0.5,0
166,0,2,2,6,0.6,0,3,3
167,0,1,2,6,0.6,0,3,3
168,0,0,10,10,1.5,0,3,3
169,0,1,10,10,1.5,0,3,3
170,0,2,10,10,1.5,0,3,3
172,0,1,10,4,2,0,0.4,0
173,0,2,10,5.2,2,0,0.4,0
180,1,2,3,3,0.4,0.06,1,0
181,0,0,10,6,2,0,0.4,0
191,1,2,12,3,2,0.06,1,0
192,0,2,8,8,3,0,0.4,0
193,0,0,8,8,3,0,0.4,0
194,0,1,8,8,3,0,0.4,0
195,0,2,3,5.2,5,0,0.4,0
196,0,1,3,4,5,0,0.4,0
199,0,0,18,1,8,0,0.4,3
200,0,1,18,1.1,8,0,0.4,3
201,0,2,18,1.2,8,0,0.4,3
203,0,1,0.1,0.1,0,0,0.4,12
204,0,2,2,0.3,0,0,0.4,12
211,0,0,25,25,0.75,0,3,8
212,0,1,25,25,0.75,0,3,8
213,0,2,25,25,0.75,0,3,8
214,0,0,25,25,2,0,3,8
215,0,1,25,25,2,0,3,8
216,0,2,25,25,2,0,3,8
217,0,0,8,0.5,20,0,0.4,0
218,0,1,8,0.5,20,0,0.4,0
219,0,2,8,0.5,20,0,0.4,0
220,0,0,7,8,0.75,0,3,0
221,0,1,7,8,0.75,0,3,0
222,0,2,7,8,0.75,0,3,0
223,0,0,0.5,3,2,0,0.4,0
224,1,0,0.3,4,0.2,0,0.4,0
225,1,0,0.5,4,0.3,0,0.4,0
226,1,0,0.8,4,0.5,0,0.4,0
227,1,1,0.5,4,0.3,0,0.4,0
228,1,2,0.5,4,0.3,0,0.4,0
229,1,1,0.3,4,0.2,0,0.4,0
230,1,2,0.3,4,0.2,0,0.4,0
231,1,1,0.8,4,0.5,0,0.4,0
232,1,2,0.8,4,0.5,0,0.4,0
233,0,1,0.5,3,1,0,0.4,0
234,0,2,0.5,3,1,0,0.4,0
236,0,2,10,10,7,0,3,0
237,0,1,10,10,7,0,3,0
238,0,0,10,10,7,0,3,0
239,1,2,10,5,10,0,1,0
240,1,1,10,5,10,0,1,0
241,1,0,10,5,10,0,1,0
242,0,2,10,5,5,0,1,0
243,0,1,10,5,5,0,1,0
244,1,0,10,5,5,0,1,0
245,0,0,10,6,2,0,0.4,8
246,0,1,10,4,2,0,0.4,8
247,0,2,10,5.2,2,0,0.4,8
248,0,0,0.5,6,1.5,0,0.4,0
249,0,1,0.5,6,1.5,0,0.4,0
250,0,2,0.5,6,1.5,0,0.4,0
251,0,1,16,2,0.5,0,1,0
252,0,2,8,2,0.5,0,1,0
253,0,0,0,2,0.5,0,1,0
254,0,0,2,10,1.35,0,1,0
255,1,2,12,3,2,0.06,1,0
256,0,0,2,6,7,0,0.4,8
257,0,0,1,6,4,0,0.4,0
258,0,1,1,4,4,0,0.4,0
259,0,2,2,5.2,4,0,0.4,0
260,1,0,3,10,0.3,0,1,0
261,1,1,3,10,0.3,0,1,0
262,1,2,3,10,0.3,0,1,0
263,0,0,1,6,7,0,0.4,0
264,0,1,1,4,7,0,0.4,0
265,0,2,2,5.2,7,0,0.4,0
266,0,0,7,8,0.75,0,0.1,0
267,0,1,7,8,0.75,0,0.1,0
268,0,2,7,8,0.75,0,0.1,0
269,1,0,3,10,0.1,0,1,0
270,1,1,3,10,0.1,0,1,0
271,1,2,3,10,0.1,0,1,0
272,0,2,2,6,0.6,0,3,8
273,0,1,2,6,0.6,0,3,8
274,0,2,2,6,0.6,0,3,8
