Race,Sex,Camera,Height,Radius,Target
1,0,0,10,400,35
1,0,1,90,125,61
1,1,0,10,400,35
1,1,1,70,125,57
2,0,0,10,400,38
2,0,1,90,200,60
2,1,0,10,400,35
2,1,1,80,150,60
3,0,0,10,400,27
3,0,1,90,200,38
3,1,0,10,400,27
3,1,1,90,200,38
4,0,0,10,450,43
4,0,1,90,200,70
4,1,0,10,450,43
4,1,1,90,200,70
5,0,0,10,400,35
5,0,1,90,200,53
5,1,0,10,400,35
5,1,1,90,200,50
6,0,0,10,400,37
6,0,1,90,300,67
6,1,0,10,400,37
6,1,1,80,250,60
7,0,0,10,400,35
7,0,1,90,125,61
7,1,0,10,400,35
7,1,1,70,125,57
8,0,0,10,400,35
8,0,1,90,125,61
8,1,0,10,400,35
8,1,1,70,125,57
