ID,RaceID,ClassID
1,1,1
2,1,2
3,1,4
4,1,5
5,1,8
6,1,9
7,2,1
8,2,3
9,2,4
11,2,7
12,2,9
13,3,1
14,3,2
15,3,3
16,3,5
18,4,1
19,4,3
20,4,4
23,6,1
24,6,3
26,6,7
27,5,1
28,5,4
29,5,5
30,5,8
31,5,9
32,4,5
45,4,11
46,6,11
47,3,4
48,7,1
49,8,1
50,7,4
51,7,8
52,7,9
53,8,4
54,8,3
55,8,5
56,8,7
57,8,8
61,10,3
62,10,4
63,10,5
64,10,8
65,10,9
66,11,1
67,11,2
68,11,3
70,11,5
71,11,8
72,10,2
73,11,7
74,7,6
75,6,6
76,1,6
77,2,6
78,3,6
79,4,6
80,5,6
81,8,6
82,10,6
83,11,6
84,22,6
85,22,11
86,22,3
87,22,8
88,22,4
89,22,5
90,22,9
91,22,1
92,9,6
93,9,3
94,9,8
95,9,5
96,9,4
97,9,7
98,9,9
99,9,1
100,1,3
101,4,8
102,3,8
103,3,7
104,7,5
105,2,8
106,5,3
107,6,5
108,6,2
109,8,11
111,10,1
112,8,9
113,3,9
114,11,10
115,3,10
116,1,10
117,4,10
118,7,10
119,10,10
120,2,10
121,6,10
122,8,10
123,5,10
124,24,3
125,24,8
126,24,10
127,24,5
128,24,4
129,24,7
130,24,1
131,25,1
132,25,7
133,25,4
134,25,5
135,25,10
136,25,8
137,25,3
138,26,1
139,26,3
140,26,4
141,26,5
142,26,7
143,26,8
144,26,10
145,10,12
146,4,12
158,7,3
159,27,8
160,28,3
161,29,8
162,30,2
163,31,7
164,29,9
207,27,3
208,27,10
209,27,5
210,27,4
211,27,9
212,27,1
213,28,11
214,28,7
215,28,1
216,29,3
217,29,10
218,29,5
219,29,4
220,29,1
221,30,3
222,30,8
223,30,5
224,30,1
225,28,10
226,31,11
227,31,3
228,31,8
229,31,5
230,31,4
232,31,1
235,34,1
236,36,1
240,34,3
241,34,8
242,34,10
243,34,2
244,34,5
245,34,4
246,34,7
247,34,9
248,36,3
249,36,8
250,36,10
251,36,5
252,36,4
253,36,7
358,31,10
359,31,2
360,32,1
361,32,3
362,32,4
363,32,5
364,32,8
365,32,7
366,32,11
367,32,10
380,37,1
389,35,1
395,35,4
396,37,4
397,37,10
398,37,3
399,37,5
400,37,8
401,37,9
402,35,10
403,35,3
404,35,5
405,35,8
406,35,9
407,35,7
411,35,6
412,36,6
413,37,6
414,32,6
415,31,6
416,34,6
417,28,6
418,30,6
419,29,6
420,27,6
421,24,6
422,25,6
423,26,6
