ID,CharComponentTextureLayoutID,SectionType,X,Y,Width,Height,OverlapSectionMask
1,1,0,0,0,256,128,0
2,1,1,0,128,256,128,0
3,1,2,0,256,256,64,0
4,1,3,256,0,256,128,0
5,1,4,256,128,256,64,0
6,1,5,256,192,256,128,0
7,1,6,256,320,256,128,0
8,1,7,256,448,256,64,0
9,1,9,0,320,256,64,0
10,1,10,0,384,256,128,0
11,2,0,0,0,256,128,0
12,2,1,0,128,256,128,0
13,2,2,0,256,256,64,0
14,2,3,256,0,256,128,0
15,2,4,256,128,256,64,0
16,2,5,256,192,256,128,0
17,2,6,256,320,256,128,0
18,2,7,256,448,256,64,0
19,2,9,512,0,512,512,0
20,2,10,512,0,512,512,0
25,1,12,0,0,512,512,255
26,2,12,0,0,512,512,255
27,1,13,0,0,512,512,1791
28,2,13,0,0,1024,512,1791
130,103,0,0,0,256,128,0
131,103,1,0,128,256,128,0
132,103,2,0,256,256,64,0
133,103,3,256,0,256,128,0
134,103,4,256,128,256,64,0
135,103,5,256,192,256,128,0
136,103,6,256,320,256,128,0
137,103,7,256,448,256,64,0
138,103,9,512,0,512,512,0
143,104,0,0,0,256,128,0
144,104,1,0,128,256,128,0
145,104,2,0,256,256,64,0
146,104,3,256,0,256,128,0
147,104,4,256,128,256,64,0
148,104,5,256,192,256,128,0
149,104,6,256,320,256,128,0
150,104,7,256,448,256,64,0
151,104,9,512,0,512,512,0
152,104,10,512,0,512,512,0
156,105,0,0,0,256,128,0
157,105,1,0,128,256,128,0
158,105,2,0,256,256,64,0
159,105,3,256,0,256,128,0
160,105,4,256,128,256,64,0
161,105,5,256,192,256,128,0
162,105,6,256,320,256,128,0
163,105,7,256,448,256,64,0
164,105,9,512,0,512,512,0
165,105,10,512,0,512,512,0
169,106,0,0,0,256,128,0
170,106,1,0,128,256,128,0
171,106,2,0,256,256,64,0
172,106,3,256,0,256,128,0
173,106,4,256,128,256,64,0
174,106,5,256,192,256,128,0
175,106,6,256,320,256,128,0
176,106,7,256,448,256,64,0
177,106,9,512,0,512,512,0
178,106,10,512,0,512,512,0
181,103,10,512,0,512,512,0
182,107,10,512,0,512,512,0
183,107,0,0,0,256,128,0
184,107,1,0,128,256,128,0
185,107,2,0,256,256,64,0
186,107,3,256,0,256,128,0
187,107,4,256,128,256,64,0
188,107,5,256,192,256,128,0
189,107,6,256,320,256,128,0
190,107,7,256,448,256,64,0
191,107,9,512,0,512,512,0
192,108,0,0,0,256,128,0
193,108,1,0,128,256,128,0
194,108,2,0,256,256,64,0
195,108,3,256,0,256,128,0
196,108,4,256,128,256,64,0
197,108,5,256,192,256,128,0
198,108,6,256,320,256,128,0
199,108,7,256,448,256,64,0
200,108,9,512,0,512,512,0
201,108,10,512,0,512,512,0
202,109,0,0,0,256,128,0
203,109,1,0,128,256,128,0
204,109,2,0,256,256,64,0
205,109,3,256,0,256,128,0
206,109,4,256,128,256,64,0
207,109,5,256,192,256,128,0
208,109,6,256,320,256,128,0
209,109,7,256,448,256,64,0
210,109,9,512,0,512,512,0
211,109,10,512,0,512,512,0
212,110,0,0,0,256,128,0
213,110,1,0,128,256,128,0
214,110,2,0,256,256,64,0
215,110,3,256,0,256,128,0
216,110,4,256,128,256,64,0
217,110,5,256,192,256,128,0
218,110,6,256,320,256,128,0
219,110,7,256,448,256,64,0
220,110,9,512,0,512,512,0
221,110,10,512,0,512,512,0
222,111,0,0,0,256,128,0
223,111,1,0,128,256,128,0
224,111,2,0,256,256,64,0
225,111,3,256,0,256,128,0
226,111,4,256,128,256,64,0
227,111,5,256,192,256,128,0
228,111,6,256,320,256,128,0
229,111,7,256,448,256,64,0
230,111,9,512,0,512,512,0
231,111,10,512,0,512,512,0
232,112,0,0,0,256,128,0
233,112,1,0,128,256,128,0
234,112,2,0,256,256,64,0
235,112,3,256,0,256,128,0
236,112,4,256,128,256,64,0
237,112,5,256,192,256,128,0
238,112,6,256,320,256,128,0
239,112,7,256,448,256,64,0
240,112,9,512,0,512,512,0
241,112,10,512,0,512,512,0
242,113,0,0,0,256,128,0
243,113,1,0,128,256,128,0
244,113,2,0,256,256,64,0
245,113,3,256,0,256,128,0
246,113,4,256,128,256,64,0
247,113,5,256,192,256,128,0
248,113,6,256,320,256,128,0
249,113,7,256,448,256,64,0
250,113,9,512,0,512,512,0
251,113,10,512,0,512,512,0
252,114,0,0,0,256,128,0
253,114,1,0,128,256,128,0
254,114,2,0,256,256,64,0
255,114,3,256,0,256,128,0
256,114,4,256,128,256,64,0
257,114,5,256,192,256,128,0
258,114,6,256,320,256,128,0
259,114,7,256,448,256,64,0
260,114,9,512,0,512,512,0
261,114,10,512,0,512,512,0
262,115,10,512,0,512,512,0
263,115,0,0,0,256,128,0
264,115,1,0,128,256,128,0
265,115,2,0,256,256,64,0
266,115,3,256,0,256,128,0
267,115,4,256,128,256,64,0
268,115,5,256,192,256,128,0
269,115,6,256,320,256,128,0
270,115,7,256,448,256,64,0
271,115,9,512,0,512,512,0
272,116,0,0,0,256,128,0
273,116,1,0,128,256,128,0
274,116,2,0,256,256,64,0
275,116,3,256,0,256,128,0
276,116,4,256,128,256,64,0
277,116,5,256,192,256,128,0
278,116,6,256,320,256,128,0
279,116,7,256,448,256,64,0
280,116,9,512,0,512,512,0
281,116,10,512,0,512,512,0
282,117,10,512,0,512,512,0
283,117,0,0,0,256,128,0
284,117,1,0,128,256,128,0
285,117,2,0,256,256,64,0
286,117,3,256,0,256,128,0
287,117,4,256,128,256,64,0
288,117,5,256,192,256,128,0
289,117,6,256,320,256,128,0
290,117,7,256,448,256,64,0
291,117,9,512,0,512,512,0
292,118,0,0,0,256,128,0
293,118,1,0,128,256,128,0
294,118,2,0,256,256,64,0
295,118,3,256,0,256,128,0
296,118,4,256,128,256,64,0
297,118,5,256,192,256,128,0
298,118,6,256,320,256,128,0
299,118,7,256,448,256,64,0
300,118,9,512,0,512,512,0
301,118,10,512,0,512,512,0
302,119,10,512,0,512,512,0
303,119,0,0,0,256,128,0
304,119,1,0,128,256,128,0
305,119,2,0,256,256,64,0
306,119,3,256,0,256,128,0
307,119,4,256,128,256,64,0
308,119,5,256,192,256,128,0
309,119,6,256,320,256,128,0
310,119,7,256,448,256,64,0
311,119,9,512,0,512,512,0
312,120,1,0,128,256,128,0
313,120,2,0,256,256,64,0
314,120,3,256,0,256,128,0
315,120,0,0,0,256,128,0
316,120,4,256,128,256,64,0
317,120,5,256,192,256,128,0
318,120,6,256,320,256,128,0
319,120,7,256,448,256,64,0
320,120,9,512,0,512,512,0
321,120,10,512,0,512,512,0
322,121,0,0,0,256,128,0
323,121,1,0,128,256,128,0
324,121,2,0,256,256,64,0
325,121,3,256,0,256,128,0
326,121,4,256,128,256,64,0
327,121,5,256,192,256,128,0
328,121,6,256,320,256,128,0
329,121,7,256,448,256,64,0
330,121,9,512,0,512,512,0
331,121,10,512,0,512,512,0
332,122,0,0,0,256,128,0
333,122,1,0,128,256,128,0
334,122,2,0,256,256,64,0
335,122,3,256,0,256,128,0
336,122,4,256,128,256,64,0
337,122,5,256,192,256,128,0
338,122,6,256,320,256,128,0
339,122,7,256,448,256,64,0
340,122,9,512,0,512,512,0
341,122,10,512,0,512,512,0
342,123,10,512,0,512,512,0
343,123,0,0,0,256,128,0
344,123,1,0,128,256,128,0
345,123,2,0,256,256,64,0
346,123,3,256,0,256,128,0
347,123,4,256,128,256,64,0
348,123,5,256,192,256,128,0
349,123,6,256,320,256,128,0
350,123,7,256,448,256,64,0
351,123,9,512,0,512,512,0
352,124,1,0,128,256,128,0
353,124,2,0,256,256,64,0
354,124,3,256,0,256,128,0
355,124,0,0,0,256,128,0
356,124,4,256,128,256,64,0
357,124,5,256,192,256,128,0
358,124,6,256,320,256,128,0
359,124,7,256,448,256,64,0
360,124,9,512,0,512,512,0
361,124,10,512,0,512,512,0
362,121,12,0,0,512,512,255
363,122,12,0,0,512,512,255
364,109,12,0,0,512,512,255
365,110,12,0,0,512,512,255
366,125,0,0,0,256,128,0
367,125,1,0,128,256,128,0
368,125,2,0,256,256,64,0
369,125,3,256,0,256,128,0
370,125,4,256,128,256,64,0
371,125,5,256,192,256,128,0
372,125,6,256,320,256,128,0
373,125,7,256,448,256,64,0
374,125,9,512,0,512,512,0
375,125,10,512,0,512,512,0
376,126,0,0,0,256,128,0
377,126,1,0,128,256,128,0
378,126,2,0,256,256,64,0
379,126,3,256,0,256,128,0
380,126,4,256,128,256,64,0
381,126,5,256,192,256,128,0
382,126,6,256,320,256,128,0
383,126,7,256,448,256,64,0
384,126,9,512,0,512,512,0
385,126,10,512,0,512,512,0
386,127,10,512,0,512,512,0
387,127,0,0,0,256,128,0
388,127,1,0,128,256,128,0
389,127,2,0,256,256,64,0
390,127,3,256,0,256,128,0
391,127,4,256,128,256,64,0
392,127,5,256,192,256,128,0
393,127,6,256,320,256,128,0
394,127,7,256,448,256,64,0
395,127,9,512,0,512,512,0
396,128,0,0,0,256,128,0
397,128,1,0,128,256,128,0
398,128,2,0,256,256,64,0
399,128,3,256,0,256,128,0
400,128,4,256,128,256,64,0
401,128,5,256,192,256,128,0
402,128,6,256,320,256,128,0
403,128,7,256,448,256,64,0
404,128,9,512,0,512,512,0
405,128,10,512,0,512,512,0
406,129,0,0,0,256,128,0
407,129,1,0,128,256,128,0
408,129,2,0,256,256,64,0
409,129,3,256,0,256,128,0
410,129,4,256,128,256,64,0
411,129,5,256,192,256,128,0
412,129,6,256,320,256,128,0
413,129,7,256,448,256,64,0
414,129,9,512,0,512,512,0
415,129,10,512,0,512,512,0
416,129,8,768,384,256,128,0
417,130,0,0,0,256,128,0
418,130,1,0,128,256,128,0
419,130,2,0,256,256,64,0
420,130,3,256,0,256,128,0
421,130,4,256,128,256,64,0
422,130,5,256,192,256,128,0
423,130,6,256,320,256,128,0
424,130,7,256,448,256,64,0
425,130,9,512,0,512,512,0
426,130,10,512,0,512,512,0
427,130,8,768,384,256,128,0
428,131,0,0,0,256,128,0
429,131,1,0,128,256,128,0
430,131,2,0,256,256,64,0
431,131,3,256,0,256,128,0
432,131,4,256,128,256,64,0
433,131,5,256,192,256,128,0
434,131,6,256,320,256,128,0
435,131,7,256,448,256,64,0
436,131,9,512,0,512,512,0
437,131,10,512,0,512,512,0
438,131,13,0,0,1024,512,1791
439,132,0,0,0,256,128,0
440,132,1,0,128,256,128,0
441,132,2,0,256,256,64,0
442,132,3,256,0,256,128,0
443,132,4,256,128,256,64,0
444,132,5,256,192,256,128,0
445,132,6,256,320,256,128,0
446,132,7,256,448,256,64,0
447,132,9,512,0,512,512,0
448,132,10,512,0,512,512,0
449,132,13,0,0,1024,512,1791
450,133,0,0,0,256,128,0
451,133,1,0,128,256,128,0
452,133,2,0,256,256,64,0
453,133,3,256,0,256,128,0
454,133,4,256,128,256,64,0
455,133,5,256,192,256,128,0
456,133,6,256,320,256,128,0
457,133,7,256,448,256,64,0
458,133,9,512,0,512,512,0
459,133,10,512,0,512,512,0
460,133,13,0,0,1024,512,1791
461,134,0,0,0,256,128,0
462,134,1,0,128,256,128,0
463,134,2,0,256,256,64,0
464,134,3,256,0,256,128,0
465,134,4,256,128,256,64,0
466,134,5,256,192,256,128,0
467,134,6,256,320,256,128,0
468,134,7,256,448,256,64,0
469,134,9,512,0,512,512,0
470,134,10,512,0,512,512,0
471,134,13,0,0,1024,512,1791
472,135,0,0,0,256,128,0
473,135,1,0,128,256,128,0
474,135,2,0,256,256,64,0
475,135,3,256,0,256,128,0
476,135,4,256,128,256,64,0
477,135,5,256,192,256,128,0
478,135,6,256,320,256,128,0
479,135,7,256,448,256,64,0
480,135,9,512,0,512,512,0
481,135,10,512,0,512,512,0
482,136,0,0,0,256,128,0
483,136,1,0,128,256,128,0
484,136,2,0,256,256,64,0
485,136,3,256,0,256,128,0
486,136,4,256,128,256,64,0
487,136,5,256,192,256,128,0
488,136,6,256,320,256,128,0
489,136,7,256,448,256,64,0
490,136,9,512,0,512,512,0
491,136,10,512,0,512,512,0
492,137,10,512,0,512,512,0
493,137,0,0,0,256,128,0
494,137,1,0,128,256,128,0
495,137,2,0,256,256,64,0
496,137,3,256,0,256,128,0
497,137,4,256,128,256,64,0
498,137,5,256,192,256,128,0
499,137,6,256,320,256,128,0
500,137,7,256,448,256,64,0
501,137,9,512,0,512,512,0
502,137,12,0,0,512,512,255
503,138,1,0,128,256,128,0
504,138,2,0,256,256,64,0
505,138,3,256,0,256,128,0
506,138,0,0,0,256,128,0
507,138,4,256,128,256,64,0
508,138,5,256,192,256,128,0
509,138,6,256,320,256,128,0
510,138,7,256,448,256,64,0
511,138,9,512,0,512,512,0
512,138,10,512,0,512,512,0
513,138,12,0,0,512,512,255
514,139,10,512,0,512,512,0
515,139,0,0,0,256,128,0
516,139,1,0,128,256,128,0
517,139,2,0,256,256,64,0
518,139,3,256,0,256,128,0
519,139,4,256,128,256,64,0
520,139,5,256,192,256,128,0
521,139,6,256,320,256,128,0
522,139,7,256,448,256,64,0
523,139,9,512,0,512,512,0
524,139,13,0,0,1024,512,1791
525,140,1,0,128,256,128,0
526,140,2,0,256,256,64,0
527,140,3,256,0,256,128,0
528,140,0,0,0,256,128,0
529,140,4,256,128,256,64,0
530,140,5,256,192,256,128,0
531,140,6,256,320,256,128,0
532,140,7,256,448,256,64,0
533,140,9,512,0,512,512,0
534,140,10,512,0,512,512,0
535,140,13,0,0,1024,512,1791
536,141,0,0,0,256,128,0
537,141,1,0,128,256,128,0
538,141,2,0,256,256,64,0
539,141,3,256,0,256,128,0
540,141,4,256,128,256,64,0
541,141,5,256,192,256,128,0
542,141,6,256,320,256,128,0
543,141,7,256,448,256,64,0
544,141,9,512,0,512,512,0
545,141,10,512,0,512,512,0
546,142,0,0,0,256,128,0
547,142,1,0,128,256,128,0
548,142,2,0,256,256,64,0
549,142,3,256,0,256,128,0
550,142,4,256,128,256,64,0
551,142,5,256,192,256,128,0
552,142,6,256,320,256,128,0
553,142,7,256,448,256,64,0
554,142,9,512,0,512,512,0
555,142,10,512,0,512,512,0
556,143,10,512,0,512,512,0
557,143,0,0,0,256,128,0
558,143,1,0,128,256,128,0
559,143,2,0,256,256,64,0
560,143,3,256,0,256,128,0
561,143,4,256,128,256,64,0
562,143,5,256,192,256,128,0
563,143,6,256,320,256,128,0
564,143,7,256,448,256,64,0
565,143,9,512,0,512,512,0
566,143,13,0,0,1024,512,1791
567,144,1,0,128,256,128,0
568,144,2,0,256,256,64,0
569,144,3,256,0,256,128,0
570,144,0,0,0,256,128,0
571,144,4,256,128,256,64,0
572,144,5,256,192,256,128,0
573,144,6,256,320,256,128,0
574,144,7,256,448,256,64,0
575,144,9,512,0,512,512,0
576,144,10,512,0,512,512,0
577,144,13,0,0,1024,512,1791
578,145,10,512,0,512,512,0
579,145,0,0,0,256,128,0
580,145,1,0,128,256,128,0
581,145,2,0,256,256,64,0
582,145,3,256,0,256,128,0
583,145,4,256,128,256,64,0
584,145,5,256,192,256,128,0
585,145,6,256,320,256,128,0
586,145,7,256,448,256,64,0
587,145,9,512,0,512,512,0
588,145,13,0,0,1024,512,1791
589,146,1,0,128,256,128,0
590,146,2,0,256,256,64,0
591,146,3,256,0,256,128,0
592,146,0,0,0,256,128,0
593,146,4,256,128,256,64,0
594,146,5,256,192,256,128,0
595,146,6,256,320,256,128,0
596,146,7,256,448,256,64,0
597,146,9,512,0,512,512,0
598,146,10,512,0,512,512,0
599,146,13,0,0,1024,512,1791
600,147,10,512,0,512,512,0
601,147,0,0,0,256,128,0
602,147,1,0,128,256,128,0
603,147,2,0,256,256,64,0
604,147,3,256,0,256,128,0
605,147,4,256,128,256,64,0
606,147,5,256,192,256,128,0
607,147,6,256,320,256,128,0
608,147,7,256,448,256,64,0
609,147,9,512,0,512,512,0
610,147,13,0,0,1024,512,1791
611,148,1,0,128,256,128,0
612,148,2,0,256,256,64,0
613,148,3,256,0,256,128,0
614,148,0,0,0,256,128,0
615,148,4,256,128,256,64,0
616,148,5,256,192,256,128,0
617,148,6,256,320,256,128,0
618,148,7,256,448,256,64,0
619,148,9,512,0,512,512,0
620,148,10,512,0,512,512,0
621,148,13,0,0,1024,512,1791
622,149,0,0,0,256,128,0
623,149,1,0,128,256,128,0
624,149,2,0,256,256,64,0
625,149,3,256,0,256,128,0
626,149,4,256,128,256,64,0
627,149,5,256,192,256,128,0
628,149,6,256,320,256,128,0
629,149,7,256,448,256,64,0
630,149,9,512,0,512,512,0
631,149,10,512,0,512,512,0
632,150,0,0,0,256,128,0
633,150,1,0,128,256,128,0
634,150,2,0,256,256,64,0
635,150,3,256,0,256,128,0
636,150,4,256,128,256,64,0
637,150,5,256,192,256,128,0
638,150,6,256,320,256,128,0
639,150,7,256,448,256,64,0
640,150,9,512,0,512,512,0
641,150,10,512,0,512,512,0
647,122,14,0,0,512,512,0
648,108,13,0,0,1024,512,1791
649,107,13,0,0,1024,512,1791
650,113,12,0,0,512,512,0
651,114,12,0,0,512,512,0
653,113,11,512,0,512,512,0
654,114,11,512,0,512,512,0
659,110,11,512,0,512,512,0
660,117,11,512,0,512,512,0
661,117,12,0,0,512,512,0
662,118,12,0,0,512,512,0
663,118,11,512,0,512,512,0
664,151,12,0,0,512,512,255
665,151,13,0,0,512,512,1791
666,151,0,0,0,256,128,0
667,151,1,0,128,256,128,0
668,151,2,0,256,256,64,0
669,151,3,256,0,256,128,0
670,151,4,256,128,256,64,0
671,151,5,256,192,256,128,0
672,151,6,256,320,256,128,0
673,151,7,256,448,256,64,0
674,151,9,0,320,256,64,0
675,151,10,0,384,256,128,0
676,152,12,0,0,512,512,255
677,152,13,0,0,512,512,1791
678,152,0,0,0,256,128,0
679,152,1,0,128,256,128,0
680,152,2,0,256,256,64,0
681,152,3,256,0,256,128,0
682,152,4,256,128,256,64,0
683,152,5,256,192,256,128,0
684,152,6,256,320,256,128,0
685,152,7,256,448,256,64,0
686,152,9,0,320,256,64,0
687,152,10,0,384,256,128,0
688,153,0,0,0,128,64,0
689,153,1,0,64,128,64,0
690,153,2,0,128,128,32,0
691,153,3,128,0,128,64,0
692,153,4,128,64,128,32,0
693,153,5,128,96,128,64,0
694,153,6,128,160,128,64,0
695,153,7,128,224,128,32,0
696,153,9,0,160,128,32,0
697,153,10,0,192,128,64,0
698,154,12,0,0,512,512,255
699,154,13,0,0,512,512,1791
700,154,0,0,0,256,128,0
701,154,1,0,128,256,128,0
702,154,2,0,256,256,64,0
703,154,3,256,0,256,128,0
704,154,4,256,128,256,64,0
705,154,5,256,192,256,128,0
706,154,6,256,320,256,128,0
707,154,7,256,448,256,64,0
708,154,9,0,320,256,64,0
709,154,10,0,384,256,128,0
