ID,Proficiency_minLevel[0],Proficiency_minLevel[1],Proficiency_minLevel[2],Proficiency_minLevel[3],Proficiency_minLevel[4],Proficiency_minLevel[5],Proficiency_minLevel[6],Proficiency_minLevel[7],Proficiency_minLevel[8],Proficiency_minLevel[9],Proficiency_minLevel[10],Proficiency_minLevel[11],Proficiency_minLevel[12],Proficiency_minLevel[13],Proficiency_minLevel[14],Proficiency_minLevel[15],Proficiency_acquireMethod[0],Proficiency_acquireMethod[1],Proficiency_acquireMethod[2],Proficiency_acquireMethod[3],Proficiency_acquireMethod[4],Proficiency_acquireMethod[5],Proficiency_acquireMethod[6],Proficiency_acquireMethod[7],Proficiency_acquireMethod[8],Proficiency_acquireMethod[9],Proficiency_acquireMethod[10],Proficiency_acquireMethod[11],Proficiency_acquireMethod[12],Proficiency_acquireMethod[13],Proficiency_acquireMethod[14],Proficiency_acquireMethod[15],Proficiency_itemClass[0],Proficiency_itemClass[1],Proficiency_itemClass[2],Proficiency_itemClass[3],Proficiency_itemClass[4],Proficiency_itemClass[5],Proficiency_itemClass[6],Proficiency_itemClass[7],Proficiency_itemClass[8],Proficiency_itemClass[9],Proficiency_itemClass[10],Proficiency_itemClass[11],Proficiency_itemClass[12],Proficiency_itemClass[13],Proficiency_itemClass[14],Proficiency_itemClass[15],Proficiency_itemSubClassMask[0],Proficiency_itemSubClassMask[1],Proficiency_itemSubClassMask[2],Proficiency_itemSubClassMask[3],Proficiency_itemSubClassMask[4],Proficiency_itemSubClassMask[5],Proficiency_itemSubClassMask[6],Proficiency_itemSubClassMask[7],Proficiency_itemSubClassMask[8],Proficiency_itemSubClassMask[9],Proficiency_itemSubClassMask[10],Proficiency_itemSubClassMask[11],Proficiency_itemSubClassMask[12],Proficiency_itemSubClassMask[13],Proficiency_itemSubClassMask[14],Proficiency_itemSubClassMask[15]
1,1,1,40,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,4,4,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57489,111,16,0,1376614,0,0,0,0,0,0,0,0,0,0,0
2,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,573440,1049728,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1,40,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,4,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,111,57489,16,0,1376618,0,0,0,0,0,0,0,0,0,0,0
4,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,1048577,25616,8,0,0,0,0,0,0,0,0,0,0,0,0
5,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,541712,1081344,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,40,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,111,16,24624,1048960,0,0,0,0,0,0,0,0,0,0,0,0
8,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,541696,1081472,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,72,57349,1507778,0,0,0,0,0,0,0,0,0,0,0,0
10,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,72,57353,1507778,0,0,0,0,0,0,0,0,0,0,0,0
11,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,57344,1376388,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,25600,1048576,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,40,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,111,16,57489,1376622,0,0,0,0,0,0,0,0,0,0,0,0
14,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,57344,1376392,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,57344,1376396,0,0,0,0,0,0,0,0,0,0,0,0,0
