ID,ExpectedStatModID,ContentTuningID
6,5,766
7,6,766
8,7,766
9,7,767
10,8,767
11,9,767
12,152,767
13,5,500
14,12,500
15,140,501
16,13,501
17,149,704
18,14,704
19,9,502
20,14,502
21,136,689
22,15,689
23,136,695
24,15,695
25,147,722
26,15,722
27,7,506
28,15,506
29,135,686
30,16,686
31,135,698
32,16,698
33,149,719
34,16,719
35,8,503
36,16,503
37,134,687
38,17,687
39,134,697
40,17,697
41,150,720
42,17,720
43,9,504
44,17,504
45,128,688
46,18,688
47,134,684
48,18,684
49,128,696
50,18,696
51,151,721
52,18,721
53,10,505
54,18,505
55,6,644
56,121,644
57,6,670
58,121,670
59,5,289
60,122,289
61,7,645
62,123,645
63,7,290
64,124,290
65,139,715
66,139,715
67,147,736
68,148,736
69,6,718
70,7,723
71,8,724
72,8,674
73,8,517
74,10,726
75,119,650
76,119,629
77,119,337
78,120,494
79,125,617
80,125,628
81,125,336
82,125,347
83,125,431
84,126,335
85,127,480
86,127,484
87,127,485
88,127,486
89,127,488
90,127,331
91,127,332
92,127,333
93,127,334
94,127,339
95,127,343
96,127,346
97,127,446
98,127,499
99,128,728
100,128,729
101,129,618
102,129,619
103,129,620
104,129,621
105,129,622
106,129,624
107,129,625
108,129,626
109,129,627
110,129,634
111,129,635
112,129,636
113,129,639
114,129,640
115,129,641
116,129,498
117,130,699
118,131,637
119,131,638
120,131,476
121,131,477
122,132,672
123,132,710
124,134,727
125,135,690
126,135,713
127,135,465
128,136,693
129,136,725
130,137,439
131,138,440
132,141,717
133,144,738
134,145,441
145,154,766
146,135,740
