Min[0],Min[1],Max[0],Max[1],MapID,ParentWorldMapID,FloorIndex,RelativeHeightIndex,Flags,ID
-310.406,25.6665,424.175,515.388,574,491,1,0,0,1
-238.156,-16.3333,242.925,304.387,574,491,2,0,0,2
-708.069,64.0755,393.212,798.263,576,486,1,0,0,25
352.646,5599.85,915.87,5975.34,571,504,2,0,0,26
222.495,5513.33,1052.51,6066.67,571,510,1,0,0,27
-375.946,-410.14633,560.529,214.17033,43,11,1,0,0,28
731.06,1891.76,1856.36,2641.96,595,521,1,0,0,34
259.887,1465.52,1164.92,2068.87,604,496,1,0,0,36
-927.01,-595.86,-307.069,-182.566,600,496,1,0,0,37
-1002.01,-595.86,-382.069,-182.566,600,496,2,0,0,38
-697.559,186.92,-148.623,552.877,575,491,1,0,0,39
-747.558,157.839,8.62196,661.958,575,491,2,0,0,40
-510.906,-75.3335,225.675,415.721,574,491,3,0,0,41
787.253,877.071,1301.96,1220.21,578,486,1,0,0,42
712.253,927.071,1376.96,1370.21,578,486,2,0,0,43
787.253,927.071,1301.96,1270.21,578,486,3,0,0,45
897.259,990.40283,1191.96,1186.8701,578,486,4,0,0,46
-30,292.142,722.974,794.125,601,488,1,0,0,47
400,450.474,692.974,645.79,601,488,2,0,0,48
462.125,395,829.625,640,601,488,3,0,0,49
-1205.72,200.405,-233.302,848.684,619,488,1,0,0,50
665.347,1813.35,921.576,1984.17,608,504,1,0,0,52
206.324,762.444,1126.52,1375.91,599,495,1,0,0,53
-282.549,1157.05,283.686,1534.54,602,495,1,0,0,54
-538.549,959.72,169.688,1431.88,602,495,2,0,0,55
-3734.1,2886.61,-2640.27,3615.83,533,488,1,0,0,56
-4234.1,2886.61,-3140.27,3615.83,533,488,2,0,0,57
-3787,2336,-2587,3136,533,488,3,0,0,58
-4287.35,2336.61,-3087.02,3136.83,533,488,4,0,0,59
-4400.09,2311.34,-2330.28,3691.22,533,488,5,0,0,60
1036.71,611.128,1466.78,897.841,616,486,1,0,0,61
-812.519,-634.08,585.736,298.09,624,501,1,0,0,63
-445.235,1392.71,224.216,1839.01,603,529,1,0,0,69
-674.74,1679.04,653.721,2564.68,603,529,2,0,0,70
-315.75,1612,594.75,2219,603,529,3,0,0,71
1684.99,2122.53,3254.45,3168.83,603,529,4,0,0,72
-5522.29,3379.25,-4866.35,3816.54,533,488,6,0,0,73
-41.2552,446.361,328.731,693.019,649,492,1,0,0,94
-211.26,433.024,528.736,926.354,649,492,2,0,0,95
437.42365,629.4479,807.4098,876.1059,650,492,1,0,0,96
-310.014,1834.77,309.455,2247.75,603,529,5,0,0,98
437.424,629.448,807.41,876.106,650,492,1,0,0,99
-41.2552,446.361,328.731,693.019,649,492,1,0,0,100
1686.03,4814.53,3134.13,5779.93,632,492,1,0,0,101
1469.99,5126.99,2349.01,5713.01,668,492,1,0,0,102
1384.33,-764.84,2739.8,138.807,631,492,1,0,0,103
1631,-754.667,2698,-43.3333,631,492,2,0,0,104
2116.33,-580.313,2311.8,-449.998,631,492,3,0,0,105
1993.57,4012.41,2767.28,4528.22,631,492,4,0,0,106
2216.06,4002.41,3364.8,4768.23,631,492,5,0,0,107
2586.57,4455.75,2960.28,4704.88,631,492,6,0,0,108
-2271.55,410.292,-1978.29,605.799,631,492,7,0,0,109
-2648.26,414.108,-2400.33,579.396,631,492,8,0,0,110
439.932,6.66667,1459.44,686.339,645,29,1,0,0,116
239.932,6.66667,1259.44,686.339,645,29,2,0,0,117
-4526.06,1690.88,-4163.97,1932.27,1,321,1,0,0,118
-304.781,-1018.17004,1226.97,2.9972615,644,720,1,0,0,119
-1115.29,-934.835,157.465,-86.3316,644,720,2,0,0,120
-910.935,-1457.15,1107.79,-111.332,657,720,1,0,0,122
-952.78,-880.987,-83.7326,-301.622,670,700,1,0,0,123
384.121,797.483,1701.25,1675.57,725,640,1,0,0,125
308.898,-679.448,1307.07,-14,643,614,1,0,0,126
308.898,-329.448,1307.07,336,643,614,2,0,0,127
-1184.7705,-899.847,-106.43551,-180.957,671,700,1,0,0,128
-1034.77,-1289.85,-256.427,-770.955,671,700,2,0,0,129
-675.585,-567.462,174.109,-0.999634,669,29,1,0,0,131
-750.584,-307.462,249.109,359,669,29,2,0,0,132
-1267.27,-1402.85,-224.928,-707.955,671,700,3,0,0,134
-403.294,-884.84033,725.475,-132.32767,644,720,3,0,0,135
-285.993,-452.953,452.871,39.6232,389,321,1,0,0,136
947.986,1616.8586,1567.97,2030.1814,189,20,1,0,0,137
-482.464,93.9055,-162.273,307.366,189,20,2,0,0,140
-562.424,1600.64,50.2726,2009.1,189,20,3,0,0,141
2003.7699,-319.883,2356.2,-84.9296,33,21,1,0,0,142
2147.5566,-303.215,2359.9834,-161.597,33,21,2,0,0,143
2103.77,-193.21603,2256.2,-91.59607,33,21,3,0,0,144
2103.77,-193.215,2256.2,-91.5903,33,21,4,0,0,145
2103.77,-193.215,2256.2,-91.5903,33,21,5,0,0,146
2080.77,-182.54602,2279.2,-50.25939,33,21,6,0,0,147
2023.77,-278.21603,2296.2,-96.59607,33,21,7,0,0,148
1322.47,1858.68,2058.92,2349.64,47,607,1,0,0,149
570.891,2209.85,1279.94,2682.55,129,61,1,0,0,150
-68.6389,104.333,251.41,317.698,289,22,1,0,0,151
-128.639,44.3326,311.41,337.699,289,22,2,0,0,152
-113.639,34.3212,296.439,307.707,289,22,3,0,0,153
-174.122,-66.3212,356.92,287.707,289,22,4,0,0,154
-3617.68,3338.97,-2911.96,3809.45,329,23,1,0,0,155
-3967.6802,3498.97,-2961.9597,4169.45,329,23,2,0,0,156
-381.296,-677.147,502.924,-87.667,48,43,1,0,0,162
-581.296,-927.147,302.924,-337.66696,48,43,2,0,0,163
-281.298,-877.1483,2.926,-687.66565,48,43,3,0,0,164
-188.331,-31.4695,189.822,220.633,34,301,1,0,0,165
-796.622,-337.509,-237.358,35.3335,36,39,1,0,0,166
-1016.62,-267.509,-517.357,65.3333,36,39,2,0,0,167
-277.772,-694,491.896,-180.888,90,27,1,0,0,168
-77.772,-714,691.896,-200.888,90,27,2,0,0,169
-127.772,-967.333,741.896,-387.555,90,27,3,0,0,170
-248.549,-391.473,645.119,204.306,70,17,1,0,0,171
72.9993,-937.334,942.669,-357.554,90,27,4,0,0,172
-252.271,-718.519,442.758,-255.166,109,38,1,0,0,176
1040.69,812.4237,1743.99,1281.2904,189,20,4,0,0,179
52.5486,-57.7735,545.119,270.607,70,17,2,0,0,180
-1395.56,459.861,-130.76,1303.06,409,29,1,0,0,181
-1344.05,-7727.07,-844.622,-7394.12,469,29,1,0,0,182
-1379.05,-7777.07,-729.623,-7344.12,469,29,2,0,0,183
-1369.05,-7757.07,-719.623,-7324.12,469,29,3,0,0,184
-1419.05,-7637.07,-769.623,-7204.12,469,29,4,0,0,185
138.076,-9510.983,2915.62,-7659.287,531,261,1,0,0,191
1538.07,-8703.503,2515.63,-8051.7964,531,261,2,0,0,192
1738.0698,-8720.17,2315.63,-8335.13,531,261,3,0,0,195
-371.735,-223.833,111.383,98.2458,249,141,1,0,0,196
-884.724,248.63966,522.337,1186.6804,230,28,1,0,0,200
-934.724,495.30283,572.337,1500.0103,230,28,2,0,0,201
-876.252,-286.828,10.587,304.398,229,29,1,0,0,202
-876.252,-286.828,10.587,304.398,229,29,2,0,0,207
-876.252,-286.828,10.587,304.398,229,29,3,0,0,208
-876.252,-286.828,10.587,304.398,229,29,4,0,0,209
-876.252,-286.828,10.587,304.398,229,29,5,0,0,210
-876.252,-286.828,10.587,304.398,229,29,6,0,0,211
-414.98322,-140.076,327.55722,354.951,558,478,1,0,0,214
-602.4832,-210.076,215.05725,334.951,558,478,2,0,0,215
-187.69824,-295.343,515.79724,173.654,556,478,1,0,0,216
-187.69824,-295.343,515.79724,173.654,556,478,2,0,0,217
-656.4432,-498.218,185.07918,62.7969,555,478,1,0,0,218
1294.72,-1492.48,1989.28,-1029.44,543,465,1,0,0,219
-504.53,-65.8767,498.989,603.136,542,465,1,0,0,221
-432.63925,-91.748,631.1082,617.417,540,465,1,0,0,222
-653.943,-172.87819,240.977,423.73517,546,467,1,0,0,223
-716.742,-425.9422,160.022,158.56721,545,467,1,0,0,226
-716.742,-425.9422,160.022,158.56721,545,467,2,0,0,227
-836.124,-391.65204,53.9341,201.72003,547,467,1,0,0,228
-107.64925,-256.91,649.75323,248.025,553,479,1,0,0,230
-341.78,-100.839195,334.458,349.9862,554,479,1,0,0,231
-341.78,-37.839344,334.458,412.98602,554,479,2,0,0,232
-405.105,-75.42433,284.579,384.36502,552,479,1,0,0,233
-245.28703,44,300.76102,408.032,552,479,2,0,0,234
-422.605,150.83298,214.079,575.289,552,479,3,0,0,235
-304.226,-27.795837,226.108,325.76013,585,499,1,0,0,236
-304.226,-27.79589,226.108,325.7601,585,499,2,0,0,237
-546.3511,-458.786,276.93408,90.0708,557,478,1,0,0,238
1032.5,125,1617.5,515,757,708,1,0,0,252
-827.5,550,147.5,1200,349,101,1,0,0,256
-1158.75,-208.333,478.75,883.333,349,101,2,0,0,257
-387.5,200,887.5,1050,429,121,1,0,0,262
125,-150,650,200,429,121,2,0,0,263
231.25,-150,718.75,175,429,121,3,0,0,264
325,-250,1075,250,429,121,4,0,0,265
-900,-281.667,-99.9992,251.667,429,121,5,0,0,266
-862.5,-200,112.5,450,429,121,6,0,0,267
25,-550,1525,450,754,720,1,0,0,271
-50,-12.5,475,337.5,565,475,1,0,0,322
-170.5,-115.33335,385.5,255.33334,544,465,1,0,0,341
-787.5,-100,787.5,950,550,479,1,0,0,349
-1362.5005,-400,212.50249,650.002,548,467,1,0,0,355
-2225.0244,-11189.6,-1674.9756,-10822.9,532,32,1,0,0,383
-2081.42,-11189.003,-1823.56,-11017.097,532,32,2,0,0,385
-2132.5747,-11066.3,-1787.4253,-10836.2,532,32,3,0,0,386
-2190.0244,-11119.6,-1669.9756,-10772.9,532,32,4,0,0,387
-1932.58,-10969.3,-1698.43,-10813.2,532,32,5,0,0,388
-2205.7744,-11190.6,-1624.2256,-10802.9,532,32,6,0,0,389
-2066.7744,-11115.6,-1875.2256,-10987.9,532,32,7,0,0,390
-2037.6803,-11105.2,-1898.3297,-11012.3,532,32,8,0,0,391
-2270.0244,-11459.6,-1509.9756,-10952.9,532,32,9,0,0,393
-2040.13,-11386.333,-1589.88,-11086.167,532,32,10,0,0,398
-1825.53,-11285.1,-1554.48,-11104.4,532,32,11,0,0,399
-2182.5244,-11444.6,-1587.4756,-11047.9,532,32,12,0,0,401
-1963.0244,-11339.1,-1433.9756,-10986.4,532,32,13,0,0,402
-2032.63,-11143,-1787.38,-10979.5,532,32,14,0,0,403
-2025.08,-11113.633,-1813.93,-10972.867,532,32,15,0,0,404
-2020.13,-11097,-1918.88,-11029.5,532,32,16,0,0,405
-2155.13,-11102,-1813.8799,-10874.5,532,32,17,0,0,406
23.870539,-240,1276.1201,594.833,564,796,1,0,0,433
-176,380,799,1030,564,796,2,0,0,434
-191,400,814,1070,564,796,3,0,0,435
134.99951,343.333,575.0005,636.667,564,796,4,0,0,436
-70,664.16364,600,1110.8303,564,796,5,0,0,437
-67.5,450,637.5,920,564,796,6,0,0,438
137.5,606.6667,492.5,843.3333,564,796,7,0,0,439
377.5,1580,842.5,1890,580,789,1,0,0,440
6656.608,3626.82,7757.892,4361.01,951,486,1,0,0,458
-770,265,670,1225,720,800,2,0,0,466
302.083,343.75,677.083,593.75,720,800,1,0,0,467
231.25,2918.75,793.75,3293.75,938,820,1,0,0,495
534.89825,3499.9998,1400.5188,4077.08,938,820,2,0,0,496
1181.25,4229.165,1656.25,4545.8315,938,820,3,0,0,497
-290.10938,2570.83,406.7754,3035.42,938,820,4,0,0,498
-646.359,3970.83,-193.224,4272.92,938,820,5,0,0,499
75,3425,450,3675,940,819,1,0,0,502
-2113.75,-1890,-1716.25,-1625,967,824,1,0,0,503
-3262,-1910,-2834.5,-1625,967,824,2,0,0,504
13523.9,13528.267,13709.1,13651.733,967,824,3,0,0,505
-0.25,0,1.25,1,967,824,4,0,0,512
-0.25,0,1.25,1,967,824,5,0,0,513
11427.074,-12254.9,12535.426,-11516,967,824,6,0,0,514
660,10715,1140,11035,1,41,2,0,1,558
970.1997,10025.3,1249.8003,10211.7,1,41,3,0,1,564
1454.9951,9728.33,1685.0049,9881.67,1,41,4,0,1,565
1354.9951,9678.33,1735.0049,9931.67,1,41,5,0,1,566
41.75,-9860,281.75,-9700,0,30,1,0,1,567
229.995,-2496.67,580.005,-2263.33,1,9,6,0,1,570
-1559,-1930,-818,-1436,1,9,7,0,1,575
-200.253,425.58286,715.253,1035.9202,727,689,1,0,0,576
34.25,-9880,289.25,-9710,0,30,2,0,1,577
-306,-8686,-27,-8500,0,30,3,0,1,578
1833.75,-10605,2096.25,-10430,0,39,4,0,1,579
1293.5,-9983.333,1570.5,-9798.667,0,39,5,0,1,580
-85,-6240,245,-6020,0,27,6,0,1,581
-472.75,-5650,32.75,-5313,0,27,7,0,1,582
584,-5600,779,-5470,0,27,8,0,1,583
241.75488,-6623.33,508.24512,-6445.67,0,27,9,0,1,584
500,-5242.5,1070,-4862.5,0,27,10,0,1,585
-1917.0049,-5736.17,-1542.9951,-5486.83,0,27,11,0,1,587
1800,1976.6667,2020,2123.3335,0,20,12,0,1,588
-864.9951,2812.17,-660.0049,2948.83,0,20,13,0,1,592
-7480,7510,-7180,7710,530,463,1,0,1,593
-11744,-4890,-11369,-4640,530,464,2,0,1,594
-4432.5,-171.83301,-4166.5,5.500333,1,4,8,0,1,598
-5738.7505,-824.667,-5366.2495,-576.333,1,4,9,0,1,599
-5177.5005,-286.667,-5052.4995,-203.333,1,4,10,0,1,602
-5177.5005,-286.667,-5052.4995,-203.333,1,4,11,0,1,603
-4899,1400.5,-4629,1580.5,1,4,12,0,1,604
720,-1260,1140,-980,654,545,1,0,1,606
2459.7651,-1666.99,2710.2349,-1500.01,654,545,2,0,1,609
2444.7651,-1666.99,2725.2349,-1480.01,654,545,3,0,1,610
2815,514.1667,3089,696.8333,648,544,1,0,0,611
716.25,825,1728.75,1500,648,681,2,0,0,614
1622.4999,1716.6,2150.5,2068.6,648,682,3,0,0,615
1752.51,1748.4366,2080,1966.7633,648,682,4,0,0,616
1057.5,-8438.333,1232.5,-8321.667,648,605,5,0,0,617
997.5,-8568.333,1172.5,-8451.667,648,605,6,0,0,618
1130,-8700,1460,-8480,648,605,7,0,0,619
-91.2549,-6351.67,161.255,-6183.33,1,261,13,0,1,620
-1366.25,-8185,-983.75,-7930,1,201,14,0,1,621
-2940,-8140,-2190,-7640,1,161,15,0,1,622
-4497.5,-9490,-3612.5,-8900,1,161,16,0,1,623
-1473.75,-7800,-761.25,-7325,0,29,14,0,1,625
-1400,-7650,-1145,-7480,0,29,15,0,1,626
-1387.51,-7593.3413,-627.486,-7086.6587,0,28,16,0,1,627
-5271.255,-8694.17,-4163.745,-7955.83,1,161,17,0,1,631
-5013.5,-8907.333,-3707.5,-8036.6665,1,161,18,0,1,632
-2865,751.66364,-2315,1118.3303,960,806,1,0,0,633
-2576.5,788.5,-2378.5,920.5,960,806,2,0,0,634
1212.4995,-836.667,1472.5005,-663.333,961,807,1,0,0,635
1212.4995,-836.667,1472.5005,-663.333,961,807,2,0,0,636
1047.5,-818.3333,1387.5,-591.6667,961,807,3,0,0,637
1044.9995,-776.667,1275.0005,-623.333,961,807,4,0,0,638
302.5,790,767.5,1100,1001,20,1,0,0,639
265,1035.5,733,1347.5,1001,20,2,0,0,640
428.99,1000.66,772.01,1229.34,1004,20,1,0,0,641
-79.501,134.665,170.501,301.333,1007,22,1,0,0,642
-130.00018,43.6661,315.00018,340.333,1007,22,2,0,0,643
-73.75,-87.5,188.75,87.5,1007,22,3,0,0,644
-73.75,-87.5,188.75,87.5,1007,22,4,0,0,645
300.5,660,900.5,1060,1004,20,2,0,0,648
1605,616.66364,2905,1483.3303,962,811,1,0,0,649
2191.24,1123.3267,2413.76,1271.6733,962,811,2,0,0,650
2505,3566.6667,2815,3773.3333,959,877,1,0,0,651
2932.5,3610,3142.5,3750,959,877,2,0,0,652
2700,3895,3090,4155,959,877,3,0,0,653
-3052.5,-4360,-2317.5,-3870,994,811,1,0,0,654
-2905,-4485,-2365,-4125,994,811,2,0,0,655
-3058.755,-4776.67,-2311.245,-4278.33,994,811,3,0,0,656
-4880.5,799.25,-4622.5,971.25,1,4,19,0,1,657
5009.995,1438.33,5300.005,1631.67,1011,887,1,0,0,660
5009.995,1438.33,5300.005,1631.67,1011,887,2,0,0,661
874.9906,3735.83,1562.5004,4194.17,1008,811,1,0,0,663
1244.9951,4088.33,1677.5049,4376.67,1008,811,2,0,0,664
1315,3780,2065,4280,1008,811,3,0,0,665
0,-2433.3335,700,-1966.6667,1009,858,1,0,0,666
-9.99437,-2730.0015,1430.01,-1769.9985,1009,858,2,0,0,667
824.5,1624.5,1043.5,1770.5,870,811,1,0,1,668
804.5,1636.1666,1063.5,1808.8334,870,811,2,0,1,669
114.99951,726.333,375.0005,899.667,870,811,3,0,1,670
87.5,693.75,402.5,903.75,870,811,4,0,1,671
418.75488,3726.67,631.2451,3868.33,1148,809,1,0,0,672
2122.5,540,2767.5,970,1030,809,1,0,0,673
2182.2498,606.333,2517.7502,830,1030,809,2,0,0,674
-413.75,1140,478.75,1735,870,809,5,0,1,677
-1788,2222.3367,-1610,2341.0034,870,806,6,0,1,678
-1881.25,2160,-1468.75,2435,870,806,7,0,1,679
992.477,3388.319,1492.52,3721.681,870,809,8,0,1,680
78.739876,2456.66,276.26013,2588.34,870,809,9,0,1,682
1652,3044.5,1847,3174.5,870,809,10,0,1,683
1430,2496.6667,1665,2653.3333,870,809,11,0,1,684
1414.75,2472,1680.25,2649,870,809,12,0,1,685
4768.75,2100,5256.25,2425,870,810,13,0,1,686
1051.2498,475,1428.7502,726.667,870,807,14,0,1,687
-12722.545,-3325.83,-12247.555,-3009.17,530,464,3,0,1,688
1342.5,-11355,1792.5,-11055,0,39,17,0,1,689
-2472.5,-870,-1902.5,-490,1,11,20,0,1,690
-2652.5,2000,-2322.5,2220,870,806,15,0,1,691
-2608.75,2251.6667,-2291.25,2463.3333,870,806,16,0,1,692
-3311.25,-6330,-2748.75,-5955,0,17,18,0,1,695
2485.5,-1650,3085.5,-1250,1,101,21,0,1,696
2604.99,-1465.6733,3165.01,-1092.3267,1,101,22,0,1,699
-769.125,-9200.5,-445.875,-8985,0,30,19,0,1,706
1480,3525,1945,3835,870,809,17,0,1,707
1642.5,1480,2272.5,1900,870,811,18,0,1,708
1755,1610,2115,1850,870,811,19,0,1,709
-413.75,1140,478.75,1735,1095,809,1,0,0,726
-994.375,-750,-731.875,-575,1062,910,1,0,1,727
-1135.47,-885.00037,-632.969,-549.99963,1062,910,2,0,1,728
-1009.37,-763.333,-796.871,-621.667,1062,910,3,0,1,729
23.8705,-240,1276.12,594.833,1112,919,1,0,0,732
-176,380,799,1030,1112,919,2,0,0,733
-191,400,814,1070,1112,919,3,0,0,734
134.99951,343.333,575.0005,636.667,1112,919,4,0,0,735
-70,664.16364,600,1110.8303,1112,919,5,0,0,736
-67.5,450,637.5,920,1112,919,6,0,0,737
137.5,606.6667,492.5,843.3333,1112,919,7,0,0,738
2458.75,4105,3096.25,4530,870,809,20,0,0,739
2660.25,4175,2997.75,4400,870,809,21,0,0,740
2311.5,-112.5,2623.5,95.5,369,301,1,0,0,741
2408.5,-172.95801,2593.5,-49.62468,369,301,2,0,0,742
222.495,5513.328,1052.51,6066.672,1106,14,1,0,0,746
352.6407,5599.85,915.8753,5975.34,1106,924,2,0,0,748
-4857.505,1958.33,-4642.495,2101.67,1043,321,1,0,0,749
5742.5,5256.6665,7027.5,6113.3335,1098,928,1,0,0,750
4624.995,5213.33,6175.005,6246.67,1098,928,2,0,0,751
4215,5919.1665,5245,6605.8335,1098,928,3,0,0,752
4018.36,5918.6865,4609.64,6312.8735,1098,928,4,0,0,753
4215,5441.6665,5245,6128.3335,1098,928,5,0,0,754
