Min[0],Min[1],Max[0],Max[1],MapID,ParentWorldMapID,FloorIndex,RelativeHeightIndex,Flags,ID
4040,5796.1665,4950,6402.8335,1098,928,6,0,0,755
3695,5445,4505,5985,1098,928,7,0,0,756
4361.25,5321.6665,4978.75,5733.3335,1098,928,8,0,0,757
5292.5,7210,5772.5,7530,1064,928,1,0,0,758
4969,6999.9985,5331,7241.3315,1064,928,2,0,0,759
100,-665.8334,1632.5,355.83334,1135,928,1,0,0,760
5292.5,7210,5772.5,7530,1126,933,1,0,1,761
781.25,620,1351.25,1000,1144,811,1,0,0,775
670,1243,1210,1603,1131,321,1,0,0,776
199.995,1095.8284,1150.01,1729.1716,1136,953,1,0,0,789
716.25,625,1278.75,1000,1136,953,2,0,0,790
-5162.5,893.4034,-4020.83,1654.5166,1136,953,3,0,0,793
-5000,1318.75,-3789.584,2125,1136,953,4,0,0,794
-4526.06,1690.8784,-4163.97,1932.2716,1136,953,5,0,0,795
-4837.5,1500,-4237.5,1900,1136,953,6,0,0,796
-5467.5,1575,-4582.5,2165,1136,953,7,0,0,797
-5700,1059.1666,-4490,1865.8334,1136,953,8,0,0,798
-5875,1727.08,-5230,2157.08,1136,953,9,0,0,800
-5967.5,1200,-5082.5,1790,1136,953,10,0,0,801
-5876.25,960,-5403.75,1275,1136,953,11,0,0,802
-6010.003,650.833,-5179.997,1204.17,1136,953,12,0,0,803
-5567.5,985,-5222.5,1215,1136,953,13,0,0,804
-5971.63,975,-5709.13,1150,1136,953,14,0,0,805
-5356.25,-462.5,-4943.75,-187.5,870,951,22,0,0,808
-918.75,1675,468.75,2600,1175,941,1,0,0,814
5437.495,6523.33,6162.505,7006.67,1116,941,1,0,0,815
5479.995,6537.33,6115.005,6960.67,1116,941,2,0,0,816
5645,6710,6005,6950,1116,941,3,0,0,817
5516,6540,6131,6950,1116,941,4,0,0,818
-339.756,1580.4166,318.994,2019.5834,1176,947,1,0,0,828
-1025,1567.5,-200,2117.5,1176,947,2,0,0,830
-950,1624.1666,-700,1790.8334,1176,947,3,0,0,831
4298.75,5350,4576.25,5535,1116,941,5,0,0,835
2398.75,1415,3501.25,2150,1182,946,1,0,0,837
-1332.5,6327.5,-200,7082.5,1195,949,1,0,0,839
3097.25,80,3659.75,455,1205,949,3,0,0,840
3098.75,-50,3901.25,485,1205,949,2,0,0,841
3001,-13.833631,3938.75,611.333,1205,949,1,0,0,842
2939.3696,222.913,3628.1304,682.087,1205,949,4,0,0,843
3263.1895,374.168,3713.8105,674.582,1205,949,5,0,0,844
1434.6166,839.652,2227.1235,1367.99,1209,948,1,0,0,845
1608.3693,941.319,1945.8707,1166.32,1209,948,2,0,0,846
1465.63,1593.75,1784.38,1806.25,1208,949,1,0,0,847
1465.63,1593.75,1784.38,1806.25,1208,949,2,0,0,848
1505,1560,1775,1740,1208,949,3,0,0,849
1740,1551.6666,2035,1748.3334,1208,949,4,0,0,850
7446.25,3380,7693.75,3545,1228,994,1,0,0,852
7375,3336.6667,7775,3603.3333,1228,994,2,0,0,853
8195.31,3755,8855.31,4195,1228,994,3,0,0,854
8056.25,3725,8993.75,4350,1228,994,4,0,0,855
8118.75,3775,8981.25,4350,1228,994,5,0,0,856
-2720.38,4359.9985,-2265.62,4663.1714,1265,970,1,0,1,858
3296.25,5475,3738.75,5770,1116,941,6,0,0,859
4147.5,6650,4972.5,7200,1116,941,7,0,0,860
4147.5,6650,4972.5,7200,1116,941,8,0,0,861
3237.5,7360,3612.5,7610,1116,941,9,0,0,862
3895,2510,4450,2880,1116,950,10,0,0,863
5181.245,2989.58,5550.005,3235.42,1116,950,11,0,0,864
6440,20,6815,270,1060,947,1,0,0,865
6580,230,6970,490,1060,941,2,0,0,866
6440,20,6815,270,1060,947,3,0,0,867
6440,20,6815,270,1060,947,4,0,0,868
6580,230,6970,490,1060,941,5,0,0,869
6580,230,6970,490,1060,941,6,0,0,870
-876.252,-286.828,10.587,304.398,1358,29,1,0,0,877
-876.252,-286.828,10.587,304.398,1358,29,2,0,0,878
-876.252,-286.828,10.587,304.398,1358,29,3,0,0,879
6075,2322.5,6675,2722.5,1116,950,12,0,0,880
1962.5,1615,2487.5,1965,1116,946,13,0,0,884
3092.5,2005,3632.5,2365,1116,946,14,0,0,885
583.75,1030.75,930.25,1261.75,1116,947,15,0,0,886
1008.13,4326.25,1266.88,4498.75,1116,949,16,0,0,888
1013.75,4330,1261.25,4495,1116,949,17,0,0,889
1413.75,6950,1736.25,7165,1116,949,18,0,0,890
1375.75,6950,1773.25,7215,1116,949,19,0,0,891
585,6499.1665,925,6725.8335,1116,949,20,0,0,892
524.995,6470.83,995.005,6784.17,1116,949,21,0,0,893
-1678.75,1781.58,-1336,2010.08,1116,947,22,0,0,894
-31,1806,344,2056,1116,947,23,0,0,902
-31,1806,344,2056,1116,947,24,0,0,903
-31,1806,344,2056,1116,947,25,0,0,904
4305,5356,4695,5616,1116,941,26,0,0,905
4305,5356,4695,5616,1116,941,27,0,0,906
4305,5356,4695,5616,1116,941,28,0,0,907
-1475.0026,856.25,-1018.74744,1160.42,1279,1008,1,0,0,912
-508.33646,4145.83,-70.83156,4437.5,1448,1026,3,0,0,925
-530.002,3763.1252,-24.9976,4099.795,1448,1026,1,0,0,926
-490,4008.6665,-175.995,4218.0034,1448,1026,2,0,0,927
-485,3540,25,3880,1448,1026,4,0,0,928
2220,3950,2805,4340,1448,1026,5,0,0,929
1963.75,4010,2361.25,4275,1448,1026,6,0,0,930
2024.9951,3570.83,2750.005,4054.17,1448,1026,7,0,0,931
-489.193,-3139.5903,-84.8074,-2869.9998,1448,1026,8,0,0,932
-2493.75,3879.1682,-1900,4275.0015,1448,1026,9,0,0,933
-4555,4210,-3595,4850,1116,978,29,0,0,934
2762.5,1700,3287.5,2050,1116,946,30,0,0,937
818.756,-1660.83,1286.25,-1349.17,1220,1021,1,0,1,939
818.756,-1660.83,1286.25,-1349.17,1220,1021,2,0,1,940
-809.375,3893.7498,212.501,4575.0005,1468,1015,1,0,0,941
-1000.38,4094.99,30.6304,4782.33,1468,1015,2,0,0,942
-963.75244,4083.33,-286.24756,4535,1468,1015,3,0,0,943
6930,723.4105,7648.59,1202.4705,1479,1007,1,0,0,946
-5596.25,2270,-5153.75,2565,0,23,20,0,0,947
1973.75,-873.5,2563.25,-480.5,1480,492,1,0,0,948
1988.75,-863.5,2428.25,-570.5,1480,492,2,0,0,949
2216.06,4002.4067,3364.8,4768.2334,1480,0,3,0,0,954
-2271.5503,410.292,-1978.2898,605.799,1480,0,4,0,0,958
-137.5,3025,1137.5,3875,1477,1041,1,0,0,963
-211.25,2285,1311.25,3300,1477,1041,2,0,0,964
1110.44,1171.8766,1575.81,1482.1234,1512,0,1,0,0,966
600,2816.6667,1000,3083.3333,1492,1042,1,0,0,967
600,2816.6667,1000,3083.3333,1492,1042,2,0,0,968
-963.752,4083.33,-286.248,4535,1493,1015,1,0,0,969
-1000.38,4096.49,30.6304,4783.83,1493,1015,2,0,0,970
-809.375,3893.75,212.501,4575,1493,1015,3,0,0,971
-910.93646,-1457.15,1107.7905,-111.332,1528,720,1,0,0,973
-440.25,1231,-78.75,1472,1494,1014,1,0,0,974
-583.091,2275.09,279.273,2850,1503,1060,1,0,0,975
1930.51,1767.92,2579.5,2200.58,0,20,25,0,0,976
3837.5,4509.1665,4200,4750.8335,1544,1014,1,0,0,977
4569.75,-965,4892.25,-750,1513,1014,1,0,0,978
4578.5,-925,4863.5,-735,1513,1014,2,0,0,979
6656.608,3626.82,7757.892,4361.01,1583,486,1,0,0,980
1243.13,1435,1655.63,1710,1519,1052,1,0,0,981
1243.13,1435,1655.63,1710,1519,1052,2,0,0,982
-910.93646,-1457.15,1107.7905,-111.332,1602,720,1,0,0,983
5176,4469.83,5340,4579.17,1220,1024,3,0,1,984
1125.5,1725.1666,1537.5,1999.8334,1607,0,1,0,0,985
1125.5,1725.1666,1537.5,1999.8334,1607,0,2,0,0,986
308.89798,-679.448,1307.07,-14,1600,614,1,0,0,987
308.89798,-329.448,1307.07,336,1600,614,2,0,0,988
-445.235,1392.7097,224.216,1839.0103,1579,495,1,0,0,989
1684.99,2122.5269,3254.45,3168.8335,1579,495,2,0,0,990
-352.812,-77.0833,2.81292,160,646,640,1,0,0,991
-527.5,-170,252.5,350,646,640,2,0,0,992
4370,-1001.67,4675,-798.333,1220,1007,4,1,0,993
4262,2968.75,5306.75,3665.25,1516,1033,1,0,0,994
4350.63,3306.67,4825.63,3623.33,1220,1024,5,0,1,996
4238.7476,4003.33,4563.7524,4220,1220,1024,6,0,1,997
7176.88,3085.8398,7843.12,3530,1501,1018,1,0,0,998
7168.69,3000,7491.19,3215,1501,1018,2,0,0,999
7267.495,3124.33,7482.505,3267.67,1501,1018,3,0,0,1000
7193.75,3115.9866,7526.25,3337.6533,1501,1018,4,0,0,1001
7289.5,3120,7469.5,3240,1501,1018,5,0,0,1002
7316.25,3130,7488.75,3245,1501,1018,6,0,0,1003
4816.63,5015,5259.13,5310,1220,1024,7,0,1,1004
4742.5,5045,5297.5,5415,1220,1024,8,0,1,1005
3135.25,2800.67,3524.75,3060.33,1220,1017,9,0,1,1006
5052.5,1990,5712.5,2430,1220,1033,41,0,1,1007
4862.5,1425,6062.5,2225,1220,1033,42,0,1,1008
4050.08,-1132.08,4873.33,-583.244,1220,1007,10,3,0,1009
4258.25,-961.664,4705.75,-663.33,1220,1007,11,2,0,1010
4321.25,-920.667,4588.75,-742.333,1220,1007,12,4,0,1011
7200,3300,7500,3500,1220,1018,13,0,1,1012
6710,1590,7115,1860,1220,1018,14,0,1,1013
6820,1670.83,7045,1820.83,1220,1018,15,0,1,1014
4447.5,4730,5152.5,5200,1220,1024,16,0,1,1015
-2068.75,-11035,-1731.25,-10810,0,32,27,0,0,1016
0,4617.92,703.75,5087.08,1220,1017,1,0,1,1018
6097.5,0,6622.5,350,1220,1015,17,0,1,1019
6312.5,-808.333,6962.5,-375,1220,1015,18,0,1,1020
5992.13,-1490.5,6457.88,-1180,1220,1015,19,0,1,1021
1462.5,1010,1837.5,1260,1481,1028,1,0,1,1022
1456.25,1875,1868.75,2150,1481,1028,2,0,1,1023
1456.25,1875,1868.75,2150,1481,1028,3,0,1,1024
4876.25,4040,5273.75,4305,1220,1024,20,0,1,1025
4927.5,4125,5242.5,4335,1220,1024,21,0,1,1026
137.5,606.6667,492.5,843.3333,1621,473,1,0,0,1027
2975,839.37366,3375,1106.0404,1571,1087,1,0,0,1029
2960.5,820,3389.5,1106,1571,1087,2,0,0,1030
3311.25,1705,3813.75,2040,1220,1033,22,0,1,1031
4188.75,360,4811.25,775,1220,1033,23,0,1,1032
4435,65,4915,385,1220,1033,24,0,1,1033
2520,1964.17,2725,2100.83,1220,1017,25,0,1,1034
2420.25,1890.67,2824.75,2160.33,1220,1017,26,0,1,1035
2030,3385.83,2325,3582.5,1220,1017,27,0,1,1036
1186.25,2465,1423.75,2623.33,1220,1017,28,0,1,1037
3893.75,3275,4681.25,3800,1220,1024,29,0,1,1038
3923.75,2965,4576.25,3400,1220,1024,30,0,1,1039
4282.5,5715,4777.5,6045,1220,1024,31,0,1,1040
2562.5,-225,3837.5,625,1530,1033,1,0,0,1041
2985.4685,240,3684.5315,706.042,1530,1033,2,0,0,1042
2556.25,-75,3643.75,650,1530,1088,3,0,0,1043
2467.5,370,3232.5,880,1530,1088,4,0,0,1044
3165,145,3510,375,1530,1088,5,0,0,1045
2880,349.79,3368.13,675.21,1530,1088,6,0,0,1046
3003,199.75,3266.25,375.25,1530,1088,7,0,0,1047
3033.7893,179.219,3274.9607,340,1530,1088,8,0,0,1048
3000,195.41667,3268.75,374.58334,1530,1088,9,0,0,1049
-4837.25,-412,-4244.75,-17,1630,708,1,0,0,1050
1024.99,1658.3267,1675.01,2091.6733,1520,1018,1,0,0,1051
1070,1658.3284,1695.01,2075.0017,1520,1018,2,0,0,1052
10978.598,11257.066,11637.801,11680.066,1520,1018,3,0,0,1053
12066.676,-12991.7,12535.426,-12679.2,1520,1018,4,0,0,1054
-13295.825,366.666,-12552.074,862.5,1520,1018,5,0,0,1055
3330.41,-4968.45,9097.08,-1124.7,1520,13,6,0,0,1056
1075.06,-4633.27,4925.06,-2066.6,1520,14,7,0,0,1057
-99.979,-4016.72,2600.024,-2216.69,1520,14,8,0,0,1058
-3241.73,-8166.66,3708.27,-3533.33,1520,13,9,0,0,1059
-13506.3,-12556.3,-12729.2,-12037.5,1520,1018,10,0,0,1060
-12943.85,11147.9,-12443.75,11481.3,1520,1018,11,0,0,1061
-5216.65,-3033.35,-4916.65,-2833.35,1520,1018,12,0,0,1062
5052.5,1990,5712.5,2430,1220,1033,32,0,1,1064
4862.5,1425,6062.5,2225,1220,1033,33,0,1,1065
-2865,751.66364,-2315,1118.3303,1625,806,1,0,0,1066
-2576.5,788.5,-2378.5,920.5,1625,806,2,0,0,1067
2780,1860,3320,2220,1220,1033,34,0,1,1068
3130,1830,3670,2190,1220,1033,35,0,1,1069
3985,1808.33,4425,2101.67,1220,1033,36,0,1,1070
4417.5,2530,4942.5,2880,1220,1033,37,0,1,1071
5148.75,2700,5651.25,3035,1220,1033,38,0,1,1072
2041.59,1610.66,2591.63,1977.36,1529,32,1,0,0,1073
2134.04,1733.96,2479.18,1964.06,1529,32,2,0,0,1074
2076.59,1680.66,2596.63,2027.36,1529,32,3,0,0,1075
2226.48,1413.96,2676.73,1714.06,1529,32,4,0,0,1076
4262,2968.75,5306.75,3665.25,1632,1033,1,0,0,1077
-674.74,1679.0397,653.721,2564.6802,1579,495,3,0,0,1078
897.259,990.40283,1191.96,1186.8701,1623,486,1,0,0,1079
787.2517,927.071,1301.9602,1270.21,1623,486,2,0,0,1080
712.2517,927.071,1376.9602,1370.21,1623,486,3,0,0,1081
787.2517,877.071,1301.9602,1220.21,1623,486,4,0,0,1082
428.99,1000.66,772.01,1229.34,1618,20,1,0,0,1083
300.5,660,900.5,1060,1618,20,2,0,0,1084
-2437.92,-11395.875,-1614.67,-10847.039,0,32,21,0,0,1085
7999.995,-2288.17,8200.005,-2154.83,1520,1018,13,0,0,1086
-2450.7744,-11441.6,-1845.2256,-11037.9,0,32,22,0,0,1087
-2096.25,-11215,-1758.75,-10990,0,32,23,0,0,1089
-2155,-11225,-1645,-10885,0,32,24,0,0,1090
-211.25,2285,1311.25,3300,1648,1114,1,0,0,1091
-42.185,-66.666,1117.19,706.25,1648,1114,2,0,0,1092
-2225.0244,-11189.6,-1674.9756,-10822.9,1651,32,1,0,0,1093
-2081.42,-11189.003,-1823.56,-11017.097,1651,32,2,0,0,1094
-2132.5747,-11066.3,-1787.4253,-10836.2,1651,32,3,0,0,1095
-2190.0244,-11119.6,-1669.9756,-10772.9,1651,32,4,0,0,1096
-1932.58,-10969.3,-1698.43,-10813.2,1651,32,5,0,0,1097
-2205.7744,-11190.6,-1624.2256,-10802.9,1651,32,6,0,0,1098
-2066.7744,-11115.6,-1875.2256,-10987.9,1651,32,7,0,0,1099
-2037.6803,-11105.2,-1898.3297,-11012.3,1651,32,8,0,0,1100
-2110.0244,-11229.6,-1679.9756,-10942.9,1651,32,9,0,0,1101
-2668.75,-4800,-2106.25,-4425,1651,32,10,0,0,1102
-3056.25,-4850,-2043.75,-4175,1651,32,11,0,0,1103
-2445.75,3918,-1985.25,4225,1651,32,12,0,0,1104
-2516.25,3660,-1983.75,4015,1651,32,13,0,0,1105
-2659.69,3330,-1557.19,4065,1651,32,14,0,0,1106
193.49597,310.842,1129.97,935.158,1687,11,1,0,0,1110
4743.75,5050,5306.25,5425,1702,1024,1,0,0,1111
-3967.6802,3498.97,-2961.9597,4169.45,1708,22,1,0,0,1112
803.71,389.1278,1233.78,675.8412,1689,486,1,0,0,1113
3643.75,1785,4206.25,2160,1220,1033,39,0,1,1114
-211.25,2285,1311.25,3300,1714,1017,1,0,0,1115
-1473.75,-7800,-761.25,-7325,1715,29,1,0,0,1116
5009.38,5300,5571.88,5675,1220,1024,40,0,1,1117
-796.622,-337.509,-237.358,35.3337,1688,39,1,0,0,1118
-1016.62024,-267.509,-517.3568,65.3333,1688,39,2,0,0,1119
-77.772,-714,691.896,-200.888,1694,27,1,0,0,1120
-127.772,-967.3334,741.896,-387.55466,1694,27,2,0,0,1121
72.99904,-937.334,942.66907,-357.554,1694,27,3,0,0,1122
-308.51746,935,283.51746,1329.69,1580,0,1,0,0,1123
2175.31,-745,2839.06,-302.5,1677,1021,1,0,0,1124
2238.44,-725,2778.44,-365,1677,1021,2,0,0,1125
2295.81,-675,2779.56,-352.5,1677,1021,3,0,0,1126
2279.28,-725,2751.78,-410,1677,1021,4,0,0,1127
2405.03,-650,2660.03,-480,1677,1021,5,0,0,1128
-1401.25,5785,-298.75,6520,1676,1021,1,0,0,1129
-1351.88,5724.9985,-613.125,6217.5015,1676,1021,2,0,0,1130
-1506.25,5900,-493.75,6575,1676,1021,3,0,0,1132
-998.251,6183.41,-590.866,6455,1676,1021,4,0,0,1133
-1095.12,6272.17,-490.875,6675,1676,1021,5,0,0,1134
-1055.5,6440,-500.5,6810,1676,1021,6,0,0,1135
-1700.15,4250,-999.845,4716.87,1676,1021,7,0,0,1136
25,-550,1525,450,1734,720,1,0,0,1138
7432.5,2710,8017.5,3100,1704,1018,1,0,0,1139
5893.75,1332.5,6283.75,1592.5,1705,1015,1,0,0,1140
4375,4315,4675,4515,1706,1024,1,0,0,1141
4375,4315,4675,4515,1706,1024,2,0,0,1142
1188.75,2760,1511.25,2975,1707,1017,1,0,0,1143
1188.75,2760,1511.25,2975,1707,1017,2,0,0,1144
1046.75,-818,1387.25,-591,1693,807,1,0,0,1145
1211.9995,-836.167,1472.0005,-662.833,1693,807,2,0,0,1146
1243.13,1435,1655.63,1710,1523,1028,1,0,0,1147
1243.13,1435,1655.63,1710,1523,1028,2,0,0,1148
-630.105,-42.4243,59.579,417.365,1746,479,1,0,0,1149
803.71,389.1278,1233.78,675.8412,1729,486,1,0,0,1150
1400,-9625,2300,-9025,1733,493,1,0,0,1154
1400,-9625,2300,-9025,1733,493,1,0,0,1155
-470.28702,77,75.76103,441.032,1746,479,2,0,0,1156
5941.25,-4235,6083.75,-4140,974,823,1,0,0,1157
14218.8,14325,14931.3,14800,1756,1177,1,0,0,1158
2516.67,13300,6816.67,16166.7,1756,1177,2,0,0,1159
1225,8697.88,5470.83,11529.1,1756,1177,3,0,0,1160
9031.32,2400,10283.4,3233.37,1756,1177,4,0,0,1161
14064.4,8291.76,15189.7,9041.96,1756,1177,5,0,0,1162
1302.5,353.333,1597.5,550,1669,1135,1,0,1,1163
1302.5,353.333,1597.5,550,1669,1135,2,0,1,1165
9689.75,4557.98,10030.3,4785.02,1669,1170,3,0,1,1166
9689.75,4557.98,10030.3,4785.02,1669,1170,4,0,1,1167
8479.891,-2734.042,8810.741,-2510.853,1669,1171,5,0,1,1168
8479.89,-2734.04,8810.74,-2510.85,1669,1171,6,0,1,1169
10640,-2956.67,11050,-2683.33,1712,1188,1,0,0,1170
-1750,-3933.92,-1040.75,-3461.08,1712,1188,2,0,0,1171
-11447.92,-4370.83,-10729.18,-3891.67,1712,1188,3,0,0,1172
-11029.2,-4089.6,-10572.9,-3785.4,1712,1188,4,0,0,1173
7900,-10908.333,8900,-10241.667,1712,1188,5,0,0,1174
-3503.1401,-12950,-2496.7896,-12279.1,1712,1188,6,0,0,1175
-2970.85,-12697.8,-2659.15,-12490,1712,1188,7,0,0,1176
-2875,-12893.333,-2025,-12326.667,1712,1188,8,0,0,1177
-4788,2730,-4347,3024,1712,1188,9,0,0,1178
-12100,-4115,-11800,-3915,1750,1174,2,0,0,1179
-12100,-4115,-11800,-3915,1750,1174,3,0,0,1180
-12123.3,-4314.39,-11066.2,-3609.66,1750,1174,1,0,0,1181
-9779.13,3050,-9486.63,3245,1712,1188,10,0,0,1182
-9779.13,3050,-9486.63,3245,1712,1188,11,0,0,1183
1648.75,2160,2436.25,2685,1669,1135,7,0,0,1184
1820,-1206.7108,2867.64,-508.28415,1763,1153,1,0,0,1185
2106.25,-950,2481.25,-700,1763,1153,2,0,0,1186
1302.4998,353.333,1597.5002,550,1860,1135,1,0,0,1188
1302.4998,353.333,1597.5002,550,1860,1135,2,0,0,1189
377.5,1580,842.5,1890,1840,789,1,0,0,1190
-2817.5,55,-2562.5,225,1771,1219,1,0,0,1191
-2812.5,75,-2557.5,245,1771,1219,2,0,0,1192
-2801.25,70,-2568.75,225,1771,1219,3,0,0,1193
-2801.25,75,-2568.75,230,1771,1219,4,0,0,1194
-2870,29.41637,-2500.75,275.58304,1771,1219,5,0,0,1195
-2808.75,70,-2561.25,235,1771,1219,6,0,0,1196
-86.5772,1237.8398,873.588,1877.9501,1760,382,1,0,0,1197
