ID,ProcessedAnimIndex,AnimName
1,0,EmoteTalk
2,0,EmoteEat
3,0,EmoteWork
4,0,EmoteUseStanding
5,0,EmoteTalkExclamation
6,0,EmoteTalkQuestion
7,0,EmoteBow
8,0,EmoteWave
9,0,EmoteCheer
10,0,EmoteDance
11,0,EmoteLaugh
12,0,EmoteSleep
13,0,EmoteSitGround
14,0,EmoteRude
15,0,EmoteRoar
16,0,EmoteKneel
17,0,EmoteKiss
18,0,EmoteCry
19,0,EmoteChicken
20,0,EmoteBeg
21,0,EmoteApplaud
22,0,EmoteShout
23,0,EmoteFlex
24,0,EmoteShy
25,0,EmotePoint
26,0,ReadyUnarmed
27,0,CombatWound
28,0,CombatCritical
29,0,AttackUnarmed
30,0,Attack1H
31,0,Attack2H
32,0,Attack2HL
33,0,ParryUnarmed
34,0,Parry1H
35,0,Parry2H
36,0,Parry2HL
37,0,ShieldBlock
38,0,ReadyUnarmed
39,0,Ready1H
40,0,Ready2H
41,0,Ready2HL
42,0,ReadyBow
43,0,Dodge
44,0,SpellPrecast
45,0,SpellCast
46,0,SpellCastArea
47,0,BattleRoar
48,0,Special1H
49,0,Special2H
50,0,Attack1HPierce
51,0,Attack2HLoosePierce
52,0,AttackOff
53,0,AttackOffPierce
54,0,Kick
55,0,AttackThrown
56,0,ReadyThrown
57,0,Stun
58,0,EmoteSalute
61,0,UseStandingLoop
