ID,EmoteAnimID,EmoteFlags,EmoteSpecProc,EmoteSpecProcParam
0,0,0,0,0
1,1,140,0,0
2,7,18433,0,0
3,8,2048,0,0
4,9,2048,0,0
5,5,164,0,0
6,6,148,0,0
7,2,2048,0,0
8,3,16388,0,0
9,4,0,0,0
10,10,20609,2,0
11,11,2432,0,0
12,0,25090,1,3
13,0,25090,1,1
14,14,1,0,0
15,15,4,0,0
16,16,16384,0,0
17,17,0,0,0
18,18,0,0,0
19,19,0,0,0
20,20,16384,0,0
21,21,0,0,0
22,22,2240,0,0
23,23,0,0,0
24,24,16384,0,0
25,25,0,0,0
26,0,25090,1,0
27,26,18432,2,0
28,3,16384,2,0
29,25,16384,2,0
30,0,16384,2,0
33,27,1024,0,0
34,28,1024,0,0
35,29,17412,0,0
36,30,17412,0,0
37,31,17412,0,0
38,32,17412,0,0
39,33,17412,0,0
40,34,17412,0,0
41,35,17412,0,0
42,36,17412,0,0
43,37,17412,0,0
44,38,1024,0,0
45,39,1024,0,0
46,40,1024,0,0
47,41,1024,0,0
48,42,1024,0,0
49,43,1024,0,0
50,44,17408,0,0
51,45,17408,0,0
52,46,17408,0,0
53,47,1024,0,0
54,48,17412,0,0
55,49,17412,0,0
56,50,17412,0,0
57,51,17412,0,0
58,52,17412,0,0
59,53,17412,0,0
60,54,17408,0,0
61,55,17408,0,0
62,56,1024,0,0
64,57,19456,2,0
65,0,26114,1,7
66,58,2048,0,0
68,0,25090,1,8
69,61,18432,2,0
70,8,4,0,0
71,9,4,0,0
72,26,16388,2,0
92,2,4,0,0
93,57,16388,2,0
94,10,16384,0,0
113,58,4,0,0
133,61,0,2,0
153,11,4,0,0
173,3,16388,2,0
