ID,Text_lang[0],Text_lang[1],Text_lang[2],Text_lang[3],Text_lang[4],Text_lang[5],Text_lang[6],Text_lang[7],Text_lang_mask
373,%s points over yonder.,,,,,,,,6750210
375,%s pokes %s.  Hey!,,,,,,,,6750208
376,%s pokes you.  Hey!,,,,,,,,6750208
377,You poke %s.  Hey!,,,,,,,,6750208
378,%s pokes his belly and giggles.,,,,,,,,6750208
379,You poke your belly and giggle.,,,,,,,,6750208
380,%s pokes her belly and giggles.,,,,,,,,6750208
381,%s says a prayer for %s.,,,,,,,,6750208
382,%s says a prayer for you.,,,,,,,,6750208
383,You say a prayer for %s.,,,,,,,,6750208
384,%s prays to the Gods.,,,,,,,,6750208
385,You pray to the Gods.,,,,,,,,6750208
387,%s roars with bestial vigor at you.  So fierce!,,,,,,,,6750210
388,You roar with bestial vigor at %s.  So fierce!,,,,,,,,6750210
391,%s rolls on the floor laughing at %s.,,,,,,,,6750208
392,%s rolls on the floor laughing at you.,,,,,,,,6750208
393,You roll on the floor laughing at %s.,,,,,,,,6750208
394,%s rolls on the floor laughing.,,,,,,,,6750208
395,You roll on the floor laughing.,,,,,,,,6750208
396,%s makes a rude gesture at %s.,,,,,,,,6750210
398,You make a rude gesture at %s.,,,,,,,,6750210
399,%s makes a rude gesture.,,,,,,,,6750210
403,You salute %s with respect.,,,,,,,,6750210
404,%s stands at attention and salutes.,,,,,,,,65538
405,You stand at attention and salute.,,,,,,,,6750210
406,%s scratches %s.  How catty!,,,,,,,,6750208
407,%s scratches you.  How catty!,,,,,,,,6750208
408,You scratch %s.  How catty!,,,,,,,,6750208
409,"%s scratches himself.  Ah, much better!",,,,,,,,6750208
410,"You scratch yourself.  Ah, much better!",,,,,,,,6750208
411,"%s scratches herself.  Ah, much better!",,,,,,,,6750208
412,%s thinks %s is a sexy devil.,,,,,,,,6750208
413,%s thinks you are a sexy devil.,,,,,,,,6750208
414,You think %s is a sexy devil.,,,,,,,,6750208
415,%s is too sexy for his tunic...so sexy it hurts.,,,,,,,,6750208
416,You're too sexy for your tunic...so sexy it hurts.,,,,,,,,6750208
417,%s is too sexy for her tunic...so sexy it hurts.,,,,,,,,6750208
418,%s shakes his rear at %s.,,,,,,,,6750208
419,%s shakes his rear at you.,,,,,,,,6750208
420,You shake your rear at %s.,,,,,,,,6750208
421,%s shakes his rear.,,,,,,,,6750208
422,You shake your rear.,,,,,,,,6750208
423,%s shakes her rear at %s.,,,,,,,,6750208
424,%s shakes her rear at you.,,,,,,,,6750208
425,%s shakes her rear.,,,,,,,,6750208
426,%s shouts at %s.,,,,,,,,6750210
427,%s shouts at you.,,,,,,,,6750210
428,You shout at %s.,,,,,,,,6750210
429,%s shouts.,,,,,,,,6750210
430,You shout.,,,,,,,,6750210
431,%s shrugs at %s.  Who knows?,,,,,,,,6750208
432,%s shrugs at you.  Who knows?,,,,,,,,6750208
433,You shrug at %s.  Who knows?,,,,,,,,6750208
434,%s shrug.  Who knows?,,,,,,,,6750208
435,You shrug.  Who knows?,,,,,,,,6750208
438,You shy away from %s.,,,,,,,,6750210
439,%s is so shy!,,,,,,,,6750210
440,You are so shy!,,,,,,,,6750210
441,%s sighs at %s.,,,,,,,,6750210
442,%s sighs at you.,,,,,,,,6750210
443,You sigh at %s.,,,,,,,,6750210
444,"%s lets out a long, drawn-out sigh.",,,,,,,,6750210
445,"You let out a long, drawn-out sigh.",,,,,,,,6750210
446,,,,,,,,,6750208
447,,,,,,,,,6750208
448,%s falls asleep. Zzzzzzz.,,,,,,,,6750210
449,You fall asleep.  Zzzzzzz.,,,,,,,,6750210
450,%s bares his teeth and snarls at %s.,,,,,,,,6750208
451,%s bares his teeth and snarls at you.,,,,,,,,6750208
452,You bare your teeth and snarl at %s.,,,,,,,,6750208
453,%s bares his teeth and snarls.,,,,,,,,6750208
454,You bare your teeth and snarl.,,,,,,,,6750208
455,%s bares her teeth and snarls at %s.,,,,,,,,6750208
456,%s bares her teeth and snarls at you.,,,,,,,,6750208
457,%s bares her teeth and snarls.,,,,,,,,6750208
458,%s spits on %s.,,,,,,,,6750210
459,%s spits on you.,,,,,,,,6750210
460,You spit on %s.,,,,,,,,6750210
461,%s spits on the ground.,,,,,,,,6750210
462,You spit on the ground.,,,,,,,,6750210
466,%s stares off into the distance.,,,,,,,,6750208
467,You stare off into the distance.,,,,,,,,6750208
468,%s is suprised by %s's actions.,,,,,,,,6750210
470,You are suprised by %s's actions.,,,,,,,,6750210
471,%s is so surprised!,,,,,,,,6750210
473,%s surrenders before %s.  Such is the agony of defeat...,,,,,,,,6750208
474,%s surrenders before you.  Such is the agony of defeat...,,,,,,,,6750208
477,You surrender to your opponents.,,,,,,,,6750210
478,%s surrenders to her opponents.,,,,,,,,6750210
481,You want to talk things over with %s.,,,,,,,,6750210
482,%s talks to himself since no one else seems interested.,,,,,,,,6750210
485,%s talks excitedly with %s.,,,,,,,,6750208
486,%s talks excitedly with you.,,,,,,,,6750208
487,You talk excitedly with %s.,,,,,,,,6750208
488,%s talks excitedly with everyone.,,,,,,,,6750208
489,You talk excitedly with everyone.,,,,,,,,6750210
490,%s questions %s.,,,,,,,,6750210
493,%s wants to know the meaning of life.,,,,,,,,6750208
494,You want to know the meaning of life.,,,,,,,,6750208
495,%s taps his foot as he waits for %s.,,,,,,,,6750208
496,%s taps his foot as he waits for you.,,,,,,,,6750208
497,You tap your foot as you wait for %s.,,,,,,,,6750208
498,%s taps his foot.  Hurry up already!,,,,,,,,6750208
499,You tap your foot.  Hurry up already!,,,,,,,,6750208
500,%s taps her foot as she waits for %s.,,,,,,,,6750208
501,%s taps her foot as she waits for you.,,,,,,,,6750208
502,%s taps her foot.  Hurry up already!,,,,,,,,6750208
503,%s thanks %s.,,,,,,,,6750208
506,%s thanks everyone.,,,,,,,,6750208
507,You thank everyone around you.,,,,,,,,6750208
508,%s threatens %s with the wrath of doom.,,,,,,,,6750208
509,%s threatens you with the wrath of doom.,,,,,,,,6750208
510,You threaten %s with the wrath of doom.,,,,,,,,6750208
511,%s threatens everyone with the wrath of doom.,,,,,,,,6750208
512,You threaten everyone with the wrath of doom.,,,,,,,,6750208
513,%s lets %s know that he is tired.,,,,,,,,6750210
514,%s lets you know that he is tired.,,,,,,,,6750210
515,You let %s know that you are tired.,,,,,,,,6750210
516,%s lets everyone know that he is tired.,,,,,,,,6750210
517,You let everyone know that you are tired.,,,,,,,,6750210
518,%s lets %s know that she is tired.,,,,,,,,6750210
519,%s lets you know that she is tired.,,,,,,,,6750210
520,%s lets everyone know that she is tired.,,,,,,,,6750210
521,%s basks in the glory of victory with %s.,,,,,,,,6750210
522,%s basks in the glory of victory with you.,,,,,,,,6750210
523,You bask in the glory of victory with %s.,,,,,,,,6750210
524,%s basks in the glory of victory.,,,,,,,,6750210
525,You bask in the glory of victory.,,,,,,,,6750210
529,%s waves.,,,,,,,,6750210
530,You wave.,,,,,,,,6750210
534,%s welcomes everyone.,,,,,,,,6750210
535,You welcome everyone.,,,,,,,,6750210
536,%s whines pathetically at %s.,,,,,,,,6750208
537,%s whines pathetically at you.,,,,,,,,6750208
538,You whine pathetically at %s.,,,,,,,,6750208
539,%s whines pathetically.,,,,,,,,6750208
540,You whine pathetically.,,,,,,,,6750208
544,%s lets forth a sharp whistle.,,,,,,,,6750210
546,%s works with %s.,,,,,,,,6750210
549,%s begins to work.,,,,,,,,6750210
550,You begin to work.,,,,,,,,6750210
551,%s yawns sleepily at %s.,,,,,,,,6750210
552,%s yawns sleepily at you.,,,,,,,,6750210
553,You yawn sleepily at %s.,,,,,,,,6750210
554,%s yawns sleepily.,,,,,,,,6750210
555,You yawn sleepily.,,,,,,,,6750210
556,%s boggles at %s.,,,,,,,,6750210
557,%s boggles at you.,,,,,,,,6750210
559,%s boggles at the situation.,,,,,,,,6750210
560,You boggle at the situation.,,,,,,,,6750210
561,%s tries to calm %s down.,,,,,,,,6750210
562,%s tries to calm you down.,,,,,,,,6750210
563,You try to calm %s down.,,,,,,,,6750210
567,%s lets you know that he is cold.,,,,,,,,6750210
568,You let %s know that you are cold.,,,,,,,,6750210
572,%s lets you know that she is cold.,,,,,,,,6750210
573,%s lets everyone know that she is cold.,,,,,,,,6750210
574,%s comforts %s.,,,,,,,,6750210
578,You need to be comforted.,,,,,,,,6750210
579,%s cuddles up against %s.,,,,,,,,6750208
580,%s cuddles up against you.,,,,,,,,6750208
581,You cuddle up against %s.,,,,,,,,6750208
582,%s needs cuddling.,,,,,,,,6750208
583,You need to be cuddled.,,,,,,,,6750208
584,%s ducks behind %s.,,,,,,,,6750210
588,You duck for cover.,,,,,,,,6750210
591,You think %s is the son of a motherless ogre.,,,,,,,,6750210
592,%s thinks everyone around him is a son of a motherless ogre.,,,,,,,,6750210
597,You introduce yourself to %s.,,,,,,,,6750210
598,%s introduces himself to everyone.,,,,,,,,6750210
601,%s introduces herself to you.,,,,,,,,6750210
604,%s lets you know that he was just kidding!,,,,,,,,6750210
605,You let %s know that you were just kidding!,,,,,,,,6750210
609,%s lets you know that she was just kidding!,,,,,,,,6750210
610,%s licks %s.,,,,,,,,6750210
611,%s licks you.,,,,,,,,6750210
612,You lick %s.,,,,,,,,6750210
613,%s licks his lips.,,,,,,,,6750210
614,You lick your lips.,,,,,,,,6750210
616,%s listens intently to %s.,,,,,,,,6750210
619,%s is listening!,,,,,,,,6750210
622,%s wants you to know that he is hopelessly lost.,,,,,,,,6750210
623,You want %s to know that you are hopelessly lost.,,,,,,,,6750210
627,%s wants you to know that she is hopelessly lost.,,,,,,,,6750210
628,%s mocks the foolishness of %s.,,,,,,,,6750210
632,You mock life and all it stands for.,,,,,,,,6750210
633,%s ponders %s's actions.,,,,,,,,6750210
637,You ponder the situation.,,,,,,,,6750210
638,%s pounces on top of %s.,,,,,,,,6750210
1,%s agrees with %s.,,,,,,,,6750210
2,%s agrees with you.,,,,,,,,6750210
3,You agree with %s.,,,,,,,,6750210
4,%s agrees.,,,,,,,,6750210
5,You agree.,,,,,,,,6750210
6,%s is amazed by %s!,,,,,,,,6750210
7,%s is amazed by you!,,,,,,,,6750210
8,You are amazed by %s!,,,,,,,,6750210
9,%s is amazed!,,,,,,,,6750210
10,You are amazed!,,,,,,,,6750210
11,%s raises his fist in anger at %s.,,,,,,,,6750210
12,%s raises his fist in anger at you.,,,,,,,,6750210
13,You raise your fist in anger at %s.,,,,,,,,6750210
14,%s raises his fist in anger.,,,,,,,,6750210
15,You raise your fist in anger.,,,,,,,,6750210
16,%s raises her fist in anger at %s.,,,,,,,,6750210
17,%s raises her fist in anger at you.,,,,,,,,6750210
18,%s raises her fist in anger.,,,,,,,,6750210
19,%s apologizes to %s.  Sorry!,,,,,,,,6750210
20,%s apologizes to you.  Sorry!,,,,,,,,6750210
21,You apologize to %s.  Sorry!,,,,,,,,6750210
22,%s apologizes to everyone.  Sorry!,,,,,,,,6750210
23,You apologize to everyone.  Sorry!,,,,,,,,6750210
24,%s applauds at %s.  Bravo!,,,,,,,,6750210
25,%s applauds at you.  Bravo!,,,,,,,,6750210
26,You applaud at %s.  Bravo!,,,,,,,,6750210
27,%s applauds.  Bravo!,,,,,,,,6750210
29,%s is so bashful...too bashful to get %s's attention.,,,,,,,,6750210
32,%s is bashful.,,,,,,,,6750210
33,You are bashful.,,,,,,,,6750210
35,%s beckons you over.,,,,,,,,6750210
36,You beckon %s over.,,,,,,,,6750210
37,%s beckons everyone over.,,,,,,,,6750210
38,You beckon everyone over to you.,,,,,,,,6750210
39,%s begs %s.  How pathetic.,,,,,,,,6750210
43,You beg everyone around you. How pathetic.,,,,,,,,6750210
44,%s begs everyone around her.  How pathetic.,,,,,,,,6750210
48,%s looks around for someone to bite.,,,,,,,,6750210
49,You look around for someone to bite.,,,,,,,,6750210
52,%s blinks at %s.,,,,,,,,6750210
53,%s blinks at you.,,,,,,,,6750210
55,%s blinks.,,,,,,,,6750210
56,You blink your eyes.,,,,,,,,6750210
57,%s blushes at %s.,,,,,,,,6750210
60,%s blushes.,,,,,,,,6750210
61,You blush.,,,,,,,,6750210
62,%s bonks %s on the noggin.  Doh!,,,,,,,,6750210
63,%s bonks you on the noggin.  Doh!,,,,,,,,6750210
64,You bonk %s on the noggin.  Doh!,,,,,,,,6750210
65,%s bonks his own noggin.  Doh!,,,,,,,,6750210
66,You bonk yourself on the noggin.  Doh!,,,,,,,,6750210
67,%s bonks her own noggin.  Doh!,,,,,,,,6750210
68,%s is terribly bored with %s.,,,,,,,,6750210
72,You are overcome with boredom.  Oh the drudgery!,,,,,,,,6750210
73,%s bounces up and down in front of %s.,,,,,,,,6750210
76,%s bounces up and down.,,,,,,,,6750210
77,You bounce up and down.,,,,,,,,6750210
78,"%s will be right back.  Sit tight, %s.",,,,,,,,6750210
81,%s will be right back.,,,,,,,,6750210
82,You let everyone know you'll be right back.,,,,,,,,6750210
83,%s bows before %s.,,,,,,,,6750210
84,%s bows before you.,,,,,,,,6750210
85,You bow before %s.,,,,,,,,6750210
88,%s burps rudely in %s's face.,,,,,,,,6750210
91,%s lets out a loud belch.,,,,,,,,6750210
92,You let out a loud belch.,,,,,,,,6750210
96,%s waves goodbye to everyone.  Farewell!,,,,,,,,6750210
97,You wave goodbye to everyone.  Farewell!,,,,,,,,6750210
101,%s cackles maniacally at the situation.,,,,,,,,6750210
105,You cheer at %s.,,,,,,,,6750210
109,"With arms flapping, %s struts around you.  Cluck, Cluck, Chicken!",,,,,,,,6750210
110,"With arms flapping, you strut around %s.  Cluck, Cluck, Chicken!",,,,,,,,6750210
114,%s chuckles at you.,,,,,,,,6750210
115,You chuckle at %s.,,,,,,,,6750210
116,%s lets out a hearty chuckle.,,,,,,,,6750210
117,You let out a hearty chuckle.,,,,,,,,6750210
118,%s claps excitedly for %s.,,,,,,,,6750210
119,%s claps excitedly for you.,,,,,,,,6750210
120,You clap excitedly for %s.,,,,,,,,6750210
121,%s claps excitedly.,,,,,,,,6750210
122,You clap excitedly.,,,,,,,,6750210
123,%s looks at %s with a confused look.,,,,,,,,6750210
124,%s looks at you with a confused look.,,,,,,,,6750210
125,You look at %s with a confused look.,,,,,,,,6750210
126,%s is hopelessly confused.,,,,,,,,6750210
127,You are hopelessly confused.,,,,,,,,6750210
128,%s congratulates %s.,,,,,,,,6750210
129,%s congratulates you.,,,,,,,,6750210
130,You congratulate %s.,,,,,,,,6750210
131,%s congratulates everyone.,,,,,,,,6750210
132,You congratulate everyone around you.,,,,,,,,6750210
133,%s coughs at %s.,,,,,,,,6750210
136,%s lets out a hacking cough.,,,,,,,,6750210
137,You let out a hacking cough.,,,,,,,,6750210
141,%s cowers in fear.,,,,,,,,6750210
142,You cower in fear.,,,,,,,,6750210
143,%s cracks his knuckles while staring at %s.,,,,,,,,6750210
144,%s cracks his knuckles while staring at you.,,,,,,,,6750210
145,You crack your knuckles while staring at %s.,,,,,,,,6750210
146,%s cracks his knuckles.,,,,,,,,6750210
147,You crack your knuckles.,,,,,,,,6750210
148,%s cracks her knuckles while staring at %s.,,,,,,,,6750210
149,%s cracks her knuckles while staring at you.,,,,,,,,6750210
150,%s cracks her knuckles.,,,,,,,,6750210
151,%s cringes away from %s.,,,,,,,,6750210
152,%s cringes away from you.,,,,,,,,6750210
153,You cringe away from %s.,,,,,,,,6750210
158,You cry on %s's shoulder.,,,,,,,,6750210
159,%s cries.,,,,,,,,6750210
162,%s is curious what you are up to.,,,,,,,,6750210
164,%s expresses his curiosity to everyone.,,,,,,,,6750210
167,%s curtsies before %s.,,,,,,,,6750210
168,%s curtsies before you.,,,,,,,,6750210
175,%s bursts into dance.,,,,,,,,6750210
176,You burst into dance.,,,,,,,,6750210
177,%s raises a drink to %s.  Cheers!,,,,,,,,6750210
180,%s raises a drink in the air before chugging it down.  Cheers!,,,,,,,,6750210
181,You raise a drink in the air before chugging it down.  Cheers!,,,,,,,,6750210
184,You look at %s and begin to drool.,,,,,,,,6750210
185,A tendril of drool runs down %s's lip.,,,,,,,,6750210
186,A tendril of drool runs down your lip.,,,,,,,,6750210
189,You begin to eat in front of %s.,,,,,,,,6750210
190,%s begins to eat.,,,,,,,,6750210
195,%s looks at you with crossed eyes.,,,,,,,,6750210
196,You cross your eyes.,,,,,,,,6750210
199,You brush up against %s and fart loudly.,,,,,,,,6750210
200,%s farts loudly.  Whew...what stinks?,,,,,,,,6750210
203,%s fidgets impatiently while waiting for you.,,,,,,,,6750210
205,%s fidgets.,,,,,,,,6750210
206,You fidget.,,,,,,,,6750210
208,%s flexes at you.  Oooooh so strong!,,,,,,,,6750210
209,You flex at %s.  Oooooh so strong!,,,,,,,,6750210
212,%s flexes her muscles.  Oooooh so strong!,,,,,,,,6750210
215,You frown with disappointment at %s.,,,,,,,,6750210
216,%s frowns.,,,,,,,,6750210
217,You frown.,,,,,,,,6750210
221,%s gasps.,,,,,,,,6750210
222,You gasp.,,,,,,,,6750210
228,%s giggles at %s.,,,,,,,,6750210
231,%s giggles.,,,,,,,,6750210
232,You giggle.,,,,,,,,6750210
236,%s glares angrily.,,,,,,,,6750210
237,You glare angrily.,,,,,,,,6750210
240,You gloat over %s's misfortune.,,,,,,,,6750210
241,%s gloats over everyone's misfortune.,,,,,,,,6750210
243,%s greets %s warmly.,,,,,,,,6750208
244,%s greets you warmly.,,,,,,,,6750208
245,You greet %s warmly.,,,,,,,,6750208
246,%s greets everyone warmly.,,,,,,,,6750208
247,You greet everyone warmly.,,,,,,,,6750208
248,%s grins wickedly at %s.,,,,,,,,6750208
249,%s grins at you wickedly.,,,,,,,,6750208
250,You grin wickedly at %s.,,,,,,,,6750208
251,%s grins wickedly.,,,,,,,,6750208
252,You grin wickedly.,,,,,,,,6750208
253,%s looks at %s and groans.,,,,,,,,6750208
254,%s looks at you and groans.,,,,,,,,6750208
255,You look at %s and groan.,,,,,,,,6750208
256,%s begins to groan.,,,,,,,,6750208
257,You begin to groan.,,,,,,,,6750208
258,%s grovels before %s like a subservient peon.,,,,,,,,6750208
259,%s grovels before you like a subservient peon.,,,,,,,,6750208
260,You grovel before %s like a subservient peon.,,,,,,,,6750208
261,"%s grovels on the ground, wallowing in subservience.",,,,,,,,6750208
262,"You grovel on the ground, wallowing in subservience.",,,,,,,,6750208
263,%s takes one look at %s and lets out a guffaw!,,,,,,,,6750208
264,%s takes one look at you and lets out a guffaw!,,,,,,,,6750208
265,You take one look at %s and let out a guffaw!,,,,,,,,6750208
266,%s lets out a boisterous guffaw!,,,,,,,,6750208
267,You let out a boisterous guffaw!,,,,,,,,6750208
268,%s hails %s.,,,,,,,,6750208
269,%s hails you.,,,,,,,,6750208
270,You hail %s.,,,,,,,,6750208
271,%s hails everyone around him.,,,,,,,,6750208
272,You hail those around you.,,,,,,,,6750208
273,%s hails everyone around her.,,,,,,,,6750208
274,%s is very happy with %s!,,,,,,,,6750210
275,%s is very happy with you!,,,,,,,,6750210
276,You are very happy with %s!,,,,,,,,6750210
277,%s is filled with happiness!,,,,,,,,6750210
278,You are filled with happiness!,,,,,,,,6750210
279,%s greets %s with a hearty hello!,,,,,,,,6750208
280,%s greets you with a hearty hello!,,,,,,,,6750208
281,You greet %s with a hearty hello!,,,,,,,,6750208
282,%s greets everyone with a hearty hello!,,,,,,,,6750208
283,You greet everyone with a hearty hello!,,,,,,,,6750208
284,%s hugs %s.,,,,,,,,6750210
285,%s hugs you.,,,,,,,,6750210
286,You hug %s.,,,,,,,,6750210
287,%s needs a hug!,,,,,,,,6750208
288,You need a hug!,,,,,,,,6750208
289,%s is hungry.  Maybe %s has some food...,,,,,,,,6750208
290,%s is hungry.  Maybe you have some food...,,,,,,,,6750208
291,You are hungry.  Maybe %s has some food...,,,,,,,,6750208
292,%s is hungry!,,,,,,,,6750210
293,You are hungry!,,,,,,,,6750210
294,%s blows %s a kiss.,,,,,,,,6750210
297,%s blows a kiss into the wind.,,,,,,,,6750210
299,%s kneels before %s.,,,,,,,,6750210
300,%s kneels before you.,,,,,,,,6750210
301,You kneel before %s.,,,,,,,,6750210
302,%s kneels down.,,,,,,,,6750210
303,You kneel down.,,,,,,,,6750210
307,%s laughs.,,,,,,,,6750210
308,You laugh.,,,,,,,,6750210
309,%s lies down before %s.,,,,,,,,6750208
310,%s lies down before you.,,,,,,,,6750208
311,You lie down before %s.,,,,,,,,6750208
312,%s lies down.,,,,,,,,6750210
313,You lie down.,,,,,,,,6750210
314,%s massages %s's shoulders.,,,,,,,,6750210
315,%s massages your shoulders.,,,,,,,,6750210
316,You massage %s's shoulders.,,,,,,,,6750210
319,%s moans suggestively at %s.,,,,,,,,6750208
320,%s moans suggestively at you.,,,,,,,,6750208
321,You moan suggestively at %s.,,,,,,,,6750208
322,%s moans suggestively.,,,,,,,,6750208
323,You moan suggestively.,,,,,,,,6750208
324,%s drops his trousers and moons %s.,,,,,,,,6750208
