ID,Field_6_0_1_18179_001,Field_6_0_1_18179_002,Field_6_0_1_18179_003,Field_6_0_1_18179_004,Field_6_0_1_18179_005,Field_6_0_1_18179_006,Field_6_0_1_18179_007,Field_6_0_1_18179_008,Field_6_0_1_18179_009,Field_6_0_1_18179_010,Field_6_0_1_18179_011,Field_6_0_1_18179_012,Field_6_0_1_18179_013,Field_6_0_1_18179_014,Field_6_0_1_18179_015
6,78009,78012,6,1,0,4,18,18,2,2,12,12,90,100,100
7,58997,14042,6,1,1,4,21,21,1,1,1,1,90,100,100
8,78216,45253,5,22,0,4,26,26,3,3,12,12,90,100,100
15,78009,78008,2,11,0,3,8,8,3,1,3,2,95,450,450
16,78010,78012,9,1,0,4,5,5,13,12,12,12,90,450,450
18,79376,79364,10,7,1,2,21,21,15,16,14,15,96,450,450
19,79373,79360,8,25,1,1,12,12,3,14,1,13,100,450,450
20,66741,73657,5,24,1,1,14,27,8,9,8,9,100,450,450
21,79416,78569,9,3,0,1,15,24,8,9,8,9,99,450,450
28,79599,79695,6,3,0,2,38,38,17,18,16,17,90,450,450
29,79265,79695,2,3,0,2,10,10,19,18,18,17,90,450,450
30,79601,79695,2,3,1,2,35,35,20,18,19,17,90,450,450
31,79602,79695,8,3,0,2,41,10,21,18,20,17,90,450,450
32,79607,79695,6,3,0,3,28,26,22,18,18,17,90,450,450
33,79233,79695,2,3,1,3,31,29,23,18,18,17,90,450,450
34,79599,79611,6,4,1,2,2,8,17,24,16,21,90,450,450
70,79896,79695,6,3,0,1,35,35,7,18,18,17,90,450,450
