ID,Source_stat,Source_multiplier,Target_stat,Target_multiplier
113,6,0.4,13,1
114,6,0.4,14,1
115,6,0.4,31,1
116,6,0.4,32,1
117,6,0.4,36,1
118,6,0.4,37,1
119,6,0.4,49,1
120,13,0.4,6,1
121,13,0.4,14,1
122,13,0.4,31,1
123,13,0.4,32,1
124,13,0.4,36,1
125,13,0.4,37,1
126,13,0.4,49,1
127,14,0.4,6,1
128,14,0.4,13,1
129,14,0.4,31,1
130,14,0.4,32,1
131,14,0.4,36,1
132,14,0.4,37,1
133,14,0.4,49,1
134,31,0.4,6,1
135,31,0.4,13,1
136,31,0.4,14,1
137,31,0.4,32,1
138,31,0.4,36,1
139,31,0.4,37,1
140,31,0.4,49,1
141,32,0.4,6,1
142,32,0.4,13,1
143,32,0.4,14,1
144,32,0.4,31,1
145,32,0.4,36,1
146,32,0.4,37,1
147,32,0.4,49,1
148,36,0.4,6,1
149,36,0.4,13,1
150,36,0.4,14,1
151,36,0.4,31,1
152,36,0.4,32,1
153,36,0.4,37,1
154,36,0.4,49,1
155,37,0.4,6,1
156,37,0.4,13,1
157,37,0.4,14,1
158,37,0.4,31,1
159,37,0.4,32,1
160,37,0.4,36,1
161,37,0.4,49,1
162,49,0.4,6,1
163,49,0.4,13,1
164,49,0.4,14,1
165,49,0.4,31,1
166,49,0.4,32,1
167,49,0.4,36,1
168,49,0.4,37,1
